request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
518,PUT,small.txt,1024,1,0,1862330099066000,1862330101174000,1862330101358000
519,GET,medium.txt,30720,8,243,1862330101542000,1862330103161000,1862330129359000
520,PUT,small.txt,1024,1,0,1862330110578000,1862330113719000,1862330113898000
521,PUT,large.txt,153600,38,0,1862330114145000,1862330117301000,1862330175711000
522,PUT,longline.txt,160008,40,0,1862330117441000,1862330121060000,1862330183253000
523,PUT,medium.txt,30720,8,0,1862330129590000,1862330131345000,1862330146098000
524,PUT,longline.txt,160008,40,0,1862330145932000,1862330148209000,1862330204480000
525,GET,small.txt,1024,1,0,1862330146281000,1862330148301000,1862330148538000
526,PUT,small.txt,1024,1,0,1862330148706000,1862330150406000,1862330150628000
527,PUT,small.txt,1024,1,0,1862330150856000,1862330152724000,1862330152920000
528,PUT,medium.txt,30720,8,0,1862330153133000,1862330154954000,1862330160274000
529,PUT,medium.txt,30720,8,0,1862330156185000,1862330156570000,1862330161472000
530,GET,small.txt,1024,1,0,1862330160473000,1862330160932000,1862330161221000
531,PUT,longline.txt,160008,40,0,1862330161435000,1862330163030000,1862330213934000
532,PUT,large.txt,153600,38,0,1862330161700000,1862330163140000,1862330212369000
533,PUT,longline.txt,160008,40,0,1862330165158000,1862330165739000,1862330214974000
534,PUT,medium.txt,30720,8,0,1862330166014000,1862330166306000,1862330170898000
535,GET,longline.txt,160008,8,0,1862330168620000,1862330168886000,1862330184921000
536,GET,medium.txt,30720,8,243,1862330171023000,1862330171548000,1862330195399000
537,GET,medium.txt,30720,8,243,1862330175865000,1862330177710000,1862330200382000
538,GET,longline.txt,160008,8,0,1862330183464000,1862330186538000,1862330201987000
539,PUT,medium.txt,30720,8,0,1862330185158000,1862330188460000,1862330202169000
540,PUT,medium.txt,30720,8,0,1862330195608000,1862330197671000,1862330204125000
541,GET,longline.txt,160008,8,0,1862330200557000,1862330200956000,1862330206404000
542,PUT,large.txt,153600,38,0,1862330202169000,1862330202550000,1862330260756000
543,PUT,large.txt,153600,38,0,1862330202326000,1862330202956000,1862330261251000
544,GET,small.txt,1024,1,0,1862330204274000,1862330204927000,1862330205259000
545,PUT,small.txt,1024,1,0,1862330204650000,1862330205450000,1862330205646000
546,PUT,large.txt,153600,38,0,1862330205520000,1862330206070000,1862330266749000
547,PUT,longline.txt,160008,40,0,1862330205807000,1862330206158000,1862330268578000
548,PUT,small.txt,1024,1,0,1862330206578000,1862330207377000,1862330207558000
549,GET,longline.txt,160008,8,0,1862330207692000,1862330208042000,1862330213598000
550,GET,small.txt,1024,1,0,1862330212568000,1862330213097000,1862330213429000
551,GET,longline.txt,160008,8,0,1862330213541000,1862330214215000,1862330230568000
552,PUT,medium.txt,30720,8,0,1862330213801000,1862330214380000,1862330230782000
553,PUT,longline.txt,160008,40,0,1862330214166000,1862330214976000,1862330295299000
554,GET,medium.txt,30720,8,243,1862330215185000,1862330215559000,1862330234465000
555,PUT,small.txt,1024,1,0,1862330230782000,1862330233175000,1862330233393000
556,PUT,longline.txt,160008,40,0,1862330230986000,1862330233585000,1862330302554000
557,PUT,large.txt,153600,38,0,1862330233747000,1862330234721000,1862330300349000
558,GET,medium.txt,30720,8,243,1862330234587000,1862330234956000,1862330258224000
559,PUT,longline.txt,160008,40,0,1862330258568000,1862330258890000,1862330345574000
560,PUT,medium.txt,30720,8,0,1862330260919000,1862330261839000,1862330269781000
561,PUT,medium.txt,30720,8,0,1862330261456000,1862330262242000,1862330270051000
562,GET,small.txt,1024,1,0,1862330267031000,1862330267500000,1862330267902000
563,GET,small.txt,1024,1,0,1862330268043000,1862330268827000,1862330269268000
564,PUT,medium.txt,30720,8,0,1862330268738000,1862330269514000,1862330289384000
565,PUT,longline.txt,160008,40,0,1862330269547000,1862330270151000,1862330375555000
566,GET,medium.txt,30720,8,243,1862330269873000,1862330270437000,1862330293532000
567,PUT,medium.txt,30720,8,0,1862330270268000,1862330272853000,1862330294083000
568,GET,longline.txt,160008,8,0,1862330289626000,1862330292628000,1862330299335000
569,GET,small.txt,1024,1,0,1862330293669000,1862330294407000,1862330294666000
570,GET,longline.txt,160008,8,0,1862330294281000,1862330295300000,1862330302147000
571,PUT,medium.txt,30720,8,0,1862330294848000,1862330295910000,1862330306029000
572,PUT,large.txt,153600,38,0,1862330295589000,1862330296191000,1862330412722000
573,GET,medium.txt,30720,8,243,1862330299548000,1862330300351000,1862330333537000
574,GET,large.txt,153600,38,1280,1862330300475000,1862330302556000,1862330444352000
575,PUT,longline.txt,160008,40,0,1862330302349000,1862330306168000,1862330451677000
576,GET,small.txt,1024,1,0,1862330302763000,1862330306322000,1862330306576000
577,GET,medium.txt,30720,8,243,1862330306251000,1862330310496000,1862330341525000
578,PUT,longline.txt,160008,40,0,1862330306962000,1862330311999000,1862330455672000
579,GET,longline.txt,160008,8,0,1862330333826000,1862330336863000,1862330354176000
580,PUT,large.txt,153600,38,0,1862330341779000,1862330343480000,1862330483392000
581,GET,longline.txt,160008,8,0,1862330345743000,1862330347711000,1862330362759000
582,GET,longline.txt,160008,8,0,1862330354430000,1862330356268000,1862330377359000
583,GET,medium.txt,30720,8,243,1862330362937000,1862330364923000,1862330394676000
584,GET,longline.txt,160008,8,0,1862330375812000,1862330379041000,1862330412984000
585,GET,medium.txt,30720,8,243,1862330377587000,1862330380706000,1862330415026000
586,GET,large.txt,153600,38,1280,1862330394876000,1862330398185000,1862330561637000
587,PUT,medium.txt,30720,8,0,1862330412956000,1862330416621000,1862330447707000
588,GET,large.txt,153600,38,1280,1862330413177000,1862330416767000,1862330568562000
589,PUT,longline.txt,160008,40,0,1862330415244000,1862330419691000,1862330569720000
590,PUT,large.txt,153600,38,0,1862330444615000,1862330447756000,1862330577028000
591,GET,small.txt,1024,1,0,1862330448059000,1862330451841000,1862330452083000
592,PUT,medium.txt,30720,8,0,1862330451945000,1862330455765000,1862330488179000
593,PUT,longline.txt,160008,40,0,1862330452315000,1862330455892000,1862330592833000
594,GET,medium.txt,30720,8,243,1862330455902000,1862330459662000,1862330494001000
595,PUT,medium.txt,30720,8,0,1862330483682000,1862330488180000,1862330514455000
596,PUT,longline.txt,160008,40,0,1862330488420000,1862330493411000,1862330617015000
597,PUT,small.txt,1024,1,0,1862330494230000,1862330497172000,1862330497360000
598,PUT,medium.txt,30720,8,0,1862330497569000,1862330500862000,1862330526584000
599,GET,small.txt,1024,1,0,1862330514655000,1862330517752000,1862330518001000
600,GET,medium.txt,30720,8,243,1862330518190000,1862330521522000,1862330555997000
601,PUT,longline.txt,160008,40,0,1862330526835000,1862330531085000,1862330668290000
602,PUT,longline.txt,160008,40,0,1862330556249000,1862330559259000,1862330704638000
603,PUT,large.txt,153600,38,0,1862330561885000,1862330563732000,1862330699666000
604,PUT,longline.txt,160008,40,0,1862330568827000,1862330569145000,1862330759391000
605,GET,large.txt,153600,38,1280,1862330569954000,1862330570539000,1862330773046000
606,GET,large.txt,153600,38,1280,1862330577217000,1862330579062000,1862330809993000
607,PUT,longline.txt,160008,40,0,1862330593134000,1862330596651000,1862330835103000
608,GET,large.txt,153600,38,1280,1862330617244000,1862330620694000,1862330869854000
609,GET,medium.txt,30720,8,243,1862330668503000,1862330672988000,1862330725531000
610,GET,large.txt,153600,38,1280,1862330699903000,1862330706175000,1862330976272000
611,GET,medium.txt,30720,8,243,1862330704773000,1862330712159000,1862330795956000
612,GET,small.txt,1024,1,0,1862330725732000,1862330734802000,1862330735101000
613,GET,medium.txt,30720,8,243,1862330735291000,1862330746166000,1862330816713000
614,PUT,large.txt,153600,38,0,1862330759843000,1862330776173000,1862331006539000
615,GET,longline.txt,160008,8,0,1862330773288000,1862330784516000,1862330826760000
616,PUT,small.txt,1024,1,0,1862330796206000,1862330803001000,1862330803211000
617,GET,small.txt,1024,1,0,1862330803435000,1862330810436000,1862330811158000
618,PUT,medium.txt,30720,8,0,1862330810270000,1862330815780000,1862330845175000
619,PUT,large.txt,153600,38,0,1862330811457000,1862330816134000,1862331032833000
620,GET,longline.txt,160008,8,0,1862330816910000,1862330819948000,1862330853619000
621,GET,large.txt,153600,38,1280,1862330826970000,1862330830085000,1862331056447000
622,GET,longline.txt,160008,8,0,1862330835334000,1862330839830000,1862330882635000
623,GET,large.txt,153600,38,1280,1862330845398000,1862330850451000,1862331076015000
624,PUT,small.txt,1024,1,0,1862330853828000,1862330859985000,1862330860176000
625,GET,medium.txt,30720,8,243,1862330860346000,1862330866253000,1862330917220000
626,GET,longline.txt,160008,8,0,1862330870060000,1862330876499000,1862330925099000
627,GET,large.txt,153600,38,1280,1862330882858000,1862330888983000,1862331094328000
628,PUT,medium.txt,30720,8,0,1862330917458000,1862330923177000,1862330968797000
629,PUT,small.txt,1024,1,0,1862330925298000,1862330931501000,1862330931693000
630,GET,small.txt,1024,1,0,1862330931882000,1862330937595000,1862330937835000
631,PUT,small.txt,1024,1,0,1862330938014000,1862330944267000,1862330944444000
632,GET,small.txt,1024,1,0,1862330944618000,1862330950487000,1862330950735000
633,PUT,medium.txt,30720,8,0,1862330950925000,1862330957360000,1862330996337000
634,PUT,medium.txt,30720,8,0,1862330969180000,1862330975404000,1862331012113000
635,PUT,longline.txt,160008,40,0,1862330976556000,1862330980958000,1862331139595000
636,GET,longline.txt,160008,8,0,1862330996555000,1862331001250000,1862331039365000
637,PUT,large.txt,153600,38,0,1862331006946000,1862331012163000,1862331149016000
638,PUT,longline.txt,160008,40,0,1862331012436000,1862331017169000,1862331156280000
639,GET,medium.txt,30720,8,243,1862331033040000,1862331037720000,1862331076890000
640,PUT,large.txt,153600,38,0,1862331039633000,1862331046202000,1862331163288000
641,PUT,longline.txt,160008,40,0,1862331056758000,1862331061555000,1862331179621000
642,GET,small.txt,1024,1,0,1862331076270000,1862331078527000,1862331078766000
643,GET,small.txt,1024,1,0,1862331077011000,1862331078976000,1862331079249000
644,PUT,small.txt,1024,1,0,1862331078997000,1862331081021000,1862331081255000
645,GET,medium.txt,30720,8,243,1862331079384000,1862331081257000,1862331107663000
646,GET,small.txt,1024,1,0,1862331081462000,1862331084543000,1862331084784000
647,GET,small.txt,1024,1,0,1862331085001000,1862331087859000,1862331088094000
648,PUT,small.txt,1024,1,0,1862331088260000,1862331091741000,1862331091927000
649,GET,large.txt,153600,38,1280,1862331092114000,1862331094570000,1862331216808000
650,PUT,large.txt,153600,38,0,1862331094551000,1862331097816000,1862331217171000
651,GET,medium.txt,30720,8,243,1862331107872000,1862331109679000,1862331133630000
652,PUT,medium.txt,30720,8,0,1862331133856000,1862331135666000,1862331151632000
653,GET,longline.txt,160008,8,0,1862331139772000,1862331141912000,1862331158777000
654,GET,longline.txt,160008,8,0,1862331149212000,1862331151034000,1862331168583000
655,PUT,longline.txt,160008,40,0,1862331151903000,1862331154042000,1862331306066000
656,PUT,longline.txt,160008,40,0,1862331156536000,1862331158927000,1862331310227000
657,PUT,longline.txt,160008,40,0,1862331159090000,1862331160949000,1862331315263000
658,GET,large.txt,153600,38,1280,1862331163478000,1862331165391000,1862331320503000
659,GET,longline.txt,160008,8,0,1862331168791000,1862331171905000,1862331204847000
660,GET,medium.txt,30720,8,243,1862331179830000,1862331182973000,1862331217982000
661,PUT,large.txt,153600,38,0,1862331205137000,1862331209921000,1862331386458000
662,PUT,medium.txt,30720,8,0,1862331216985000,1862331221091000,1862331238948000
663,GET,longline.txt,160008,8,0,1862331217408000,1862331221196000,1862331239119000
664,GET,longline.txt,160008,8,0,1862331218158000,1862331221377000,1862331239284000
665,PUT,longline.txt,160008,40,0,1862331239279000,1862331241655000,1862331480744000
666,PUT,small.txt,1024,1,0,1862331239454000,1862331241901000,1862331242091000
667,GET,large.txt,153600,38,1280,1862331239554000,1862331242093000,1862331473931000
668,GET,small.txt,1024,1,0,1862331242287000,1862331246319000,1862331246798000
669,PUT,large.txt,153600,38,0,1862331247025000,1862331250848000,1862331481049000
670,GET,large.txt,153600,38,1280,1862331306383000,1862331310328000,1862331596349000
671,GET,large.txt,153600,38,1280,1862331310476000,1862331315372000,1862331601575000
672,PUT,small.txt,1024,1,0,1862331315495000,1862331320870000,1862331321051000
673,GET,medium.txt,30720,8,243,1862331320679000,1862331325947000,1862331379839000
674,GET,large.txt,153600,38,1280,1862331321239000,1862331327556000,1862331612655000
675,GET,small.txt,1024,1,0,1862331380040000,1862331386515000,1862331386753000
676,PUT,small.txt,1024,1,0,1862331386703000,1862331393057000,1862331393255000
677,PUT,large.txt,153600,38,0,1862331386974000,1862331393258000,1862331661910000
678,GET,large.txt,153600,38,1280,1862331393563000,1862331399572000,1862331670642000
679,GET,medium.txt,30720,8,243,1862331474103000,1862331481096000,1862331545438000
680,GET,large.txt,153600,38,1280,1862331480934000,1862331488681000,1862331748800000
681,GET,longline.txt,160008,8,0,1862331481238000,1862331490400000,1862331552919000
682,PUT,medium.txt,30720,8,0,1862331545686000,1862331552920000,1862331603381000
683,PUT,medium.txt,30720,8,0,1862331553192000,1862331560562000,1862331608417000
684,PUT,longline.txt,160008,40,0,1862331596601000,1862331601580000,1862331858517000
685,PUT,small.txt,1024,1,0,1862331601886000,1862331606387000,1862331606605000
686,GET,medium.txt,30720,8,243,1862331603589000,1862331608419000,1862331652722000
687,GET,small.txt,1024,1,0,1862331606884000,1862331612724000,1862331612963000
688,GET,longline.txt,160008,8,0,1862331608602000,1862331614439000,1862331657730000
689,GET,medium.txt,30720,8,243,1862331612846000,1862331617250000,1862331659909000
690,GET,longline.txt,160008,8,0,1862331613104000,1862331618704000,1862331660066000
691,PUT,medium.txt,30720,8,0,1862331652949000,1862331657732000,1862331698499000
692,GET,medium.txt,30720,8,243,1862331657854000,1862331661973000,1862331705474000
693,PUT,longline.txt,160008,40,0,1862331660182000,1862331665289000,1862331939132000
694,GET,medium.txt,30720,8,243,1862331660291000,1862331665378000,1862331707800000
695,PUT,medium.txt,30720,8,0,1862331662108000,1862331668439000,1862331709463000
696,GET,large.txt,153600,38,1280,1862331670828000,1862331675426000,1862331944652000
697,PUT,medium.txt,30720,8,0,1862331698751000,1862331704733000,1862331757132000
698,GET,large.txt,153600,38,1280,1862331705654000,1862331709601000,1862331982774000
699,GET,small.txt,1024,1,0,1862331707927000,1862331712473000,1862331712723000
700,GET,medium.txt,30720,8,243,1862331709688000,1862331714329000,1862331780963000
701,GET,large.txt,153600,38,1280,1862331712875000,1862331718914000,1862331988852000
702,GET,large.txt,153600,38,1280,1862331749038000,1862331757318000,1862332005839000
703,PUT,medium.txt,30720,8,0,1862331757329000,1862331767945000,1862331819334000
704,GET,longline.txt,160008,8,0,1862331781180000,1862331788832000,1862331833495000
705,PUT,medium.txt,30720,8,0,1862331819600000,1862331825617000,1862331871477000
706,PUT,small.txt,1024,1,0,1862331833754000,1862331839955000,1862331840351000
707,GET,longline.txt,160008,8,0,1862331840487000,1862331846609000,1862331896280000
708,PUT,medium.txt,30720,8,0,1862331858825000,1862331865144000,1862331916670000
709,GET,medium.txt,30720,8,243,1862331871745000,1862331877837000,1862331932912000
710,PUT,large.txt,153600,38,0,1862331896539000,1862331903965000,1862332073465000
711,GET,small.txt,1024,1,0,1862331916880000,1862331924190000,1862331924441000
712,PUT,longline.txt,160008,40,0,1862331924675000,1862331932353000,1862332092175000
713,GET,large.txt,153600,38,1280,1862331933108000,1862331939176000,1862332089833000
714,GET,small.txt,1024,1,0,1862331939369000,1862331946149000,1862331946394000
715,PUT,longline.txt,160008,40,0,1862331944897000,1862331950893000,1862332101445000
716,PUT,large.txt,153600,38,0,1862331946607000,1862331952959000,1862332096090000
717,PUT,longline.txt,160008,40,0,1862331983055000,1862331987859000,1862332157436000
718,PUT,longline.txt,160008,40,0,1862331989106000,1862331992665000,1862332169862000
719,GET,large.txt,153600,38,1280,1862332005989000,1862332008130000,1862332195454000
720,PUT,small.txt,1024,1,0,1862332073643000,1862332076767000,1862332076947000
721,PUT,medium.txt,30720,8,0,1862332077148000,1862332080101000,1862332114319000
722,GET,large.txt,153600,38,1280,1862332090045000,1862332092347000,1862332412777000
723,GET,medium.txt,30720,8,243,1862332092376000,1862332096195000,1862332155159000
724,GET,large.txt,153600,38,1280,1862332096333000,1862332101446000,1862332426102000
725,GET,medium.txt,30720,8,243,1862332101670000,1862332108283000,1862332170359000
726,GET,large.txt,153600,38,1280,1862332114513000,1862332121856000,1862332442644000
727,PUT,small.txt,1024,1,0,1862332155391000,1862332163528000,1862332163707000
728,GET,large.txt,153600,38,1280,1862332157567000,1862332165181000,1862332465358000
729,PUT,large.txt,153600,38,0,1862332163947000,1862332171830000,1862332468835000
730,GET,longline.txt,160008,8,0,1862332170091000,1862332178116000,1862332233647000
731,GET,large.txt,153600,38,1280,1862332170503000,1862332178285000,1862332471597000
732,PUT,large.txt,153600,38,0,1862332195743000,1862332203078000,1862332481776000
733,GET,small.txt,1024,1,0,1862332233909000,1862332242236000,1862332242551000
734,GET,small.txt,1024,1,0,1862332242688000,1862332251614000,1862332251947000
735,GET,medium.txt,30720,8,243,1862332252138000,1862332266286000,1862332339585000
736,GET,longline.txt,160008,8,0,1862332339820000,1862332347242000,1862332401141000
737,PUT,longline.txt,160008,40,0,1862332401439000,1862332408979000,1862332583063000
738,GET,longline.txt,160008,8,0,1862332412950000,1862332418995000,1862332459790000
739,GET,longline.txt,160008,8,0,1862332426301000,1862332434802000,1862332468995000
740,GET,medium.txt,30720,8,243,1862332442809000,1862332446083000,1862332478662000
741,GET,longline.txt,160008,8,0,1862332459998000,1862332464514000,1862332491487000
742,GET,longline.txt,160008,8,0,1862332465565000,1862332469161000,1862332495471000
743,GET,medium.txt,30720,8,243,1862332469079000,1862332471600000,1862332499127000
744,PUT,small.txt,1024,1,0,1862332469228000,1862332473718000,1862332473912000
745,PUT,large.txt,153600,38,0,1862332471828000,1862332475897000,1862332618706000
746,PUT,small.txt,1024,1,0,1862332474050000,1862332477672000,1862332478023000
747,GET,small.txt,1024,1,0,1862332478200000,1862332480794000,1862332481097000
748,GET,small.txt,1024,1,0,1862332478803000,1862332481101000,1862332481465000
749,PUT,medium.txt,30720,8,0,1862332481316000,1862332484066000,1862332515732000
750,GET,large.txt,153600,38,1280,1862332481621000,1862332484177000,1862332631046000
751,PUT,small.txt,1024,1,0,1862332481961000,1862332485655000,1862332485819000
752,GET,small.txt,1024,1,0,1862332486049000,1862332489215000,1862332489453000
753,PUT,longline.txt,160008,40,0,1862332489666000,1862332493315000,1862332637258000
754,GET,large.txt,153600,38,1280,1862332491704000,1862332495472000,1862332636140000
755,PUT,small.txt,1024,1,0,1862332495687000,1862332499131000,1862332499344000
756,PUT,medium.txt,30720,8,0,1862332499364000,1862332502470000,1862332536846000
757,GET,medium.txt,30720,8,243,1862332499522000,1862332502558000,1862332537353000
758,PUT,medium.txt,30720,8,0,1862332515970000,1862332520668000,1862332549866000
759,PUT,large.txt,153600,38,0,1862332537135000,1862332540781000,1862332663852000
760,GET,longline.txt,160008,8,0,1862332537510000,1862332540883000,1862332565527000
761,GET,small.txt,1024,1,0,1862332550083000,1862332553117000,1862332553345000
762,PUT,medium.txt,30720,8,0,1862332553551000,1862332557030000,1862332581207000
763,PUT,large.txt,153600,38,0,1862332565801000,1862332569204000,1862332698806000
764,PUT,small.txt,1024,1,0,1862332581417000,1862332584789000,1862332584982000
765,PUT,small.txt,1024,1,0,1862332583289000,1862332586696000,1862332586868000
766,PUT,large.txt,153600,38,0,1862332585228000,1862332588833000,1862332721022000
767,PUT,medium.txt,30720,8,0,1862332587087000,1862332590896000,1862332615420000
768,PUT,small.txt,1024,1,0,1862332615671000,1862332618837000,1862332621373000
769,GET,longline.txt,160008,8,0,1862332621387000,1862332624992000,1862332642857000
770,GET,small.txt,1024,1,0,1862332621537000,1862332625151000,1862332625386000
771,PUT,large.txt,153600,38,0,1862332625618000,1862332628691000,1862332765018000
772,PUT,longline.txt,160008,40,0,1862332631276000,1862332632979000,1862332788465000
773,GET,large.txt,153600,38,1280,1862332636398000,1862332637365000,1862332799527000
774,GET,medium.txt,30720,8,243,1862332637467000,1862332639296000,1862332664437000
775,PUT,large.txt,153600,38,0,1862332643143000,1862332646224000,1862332808590000
776,GET,small.txt,1024,1,0,1862332664132000,1862332666178000,1862332666426000
777,GET,medium.txt,30720,8,243,1862332664589000,1862332666430000,1862332700883000
778,GET,medium.txt,30720,8,243,1862332666617000,1862332670453000,1862332704886000
779,GET,large.txt,153600,38,1280,1862332699024000,1862332702856000,1862332866921000
780,PUT,large.txt,153600,38,0,1862332701126000,1862332704888000,1862332867281000
781,PUT,longline.txt,160008,40,0,1862332705222000,1862332708449000,1862332881103000
782,GET,longline.txt,160008,8,0,1862332721264000,1862332724969000,1862332751303000
783,PUT,small.txt,1024,1,0,1862332751527000,1862332755401000,1862332755666000
784,PUT,longline.txt,160008,40,0,1862332755972000,1862332760074000,1862332971761000
785,GET,large.txt,153600,38,1280,1862332765241000,1862332769576000,1862332976218000
786,PUT,large.txt,153600,38,0,1862332788753000,1862332799658000,1862332986945000
787,PUT,small.txt,1024,1,0,1862332799706000,1862332803781000,1862332803991000
788,PUT,medium.txt,30720,8,0,1862332804209000,1862332808695000,1862332834174000
789,PUT,small.txt,1024,1,0,1862332808862000,1862332813615000,1862332813836000
790,GET,longline.txt,160008,8,0,1862332814051000,1862332816982000,1862332841497000
791,PUT,medium.txt,30720,8,0,1862332834452000,1862332837955000,1862332867581000
792,GET,small.txt,1024,1,0,1862332841706000,1862332844828000,1862332845062000
793,GET,medium.txt,30720,8,243,1862332845216000,1862332848421000,1862332883204000
794,PUT,medium.txt,30720,8,0,1862332867137000,1862332870492000,1862332910952000
795,GET,medium.txt,30720,8,243,1862332867568000,1862332870742000,1862332914936000
796,PUT,large.txt,153600,38,0,1862332867817000,1862332872219000,1862333047890000
797,GET,medium.txt,30720,8,243,1862332881298000,1862332884839000,1862332949453000
798,PUT,small.txt,1024,1,0,1862332883380000,1862332887794000,1862332887981000
799,GET,large.txt,153600,38,1280,1862332888176000,1862332893213000,1862333069830000
800,GET,small.txt,1024,1,0,1862332911173000,1862332923866000,1862332924199000
801,PUT,longline.txt,160008,40,0,1862332915153000,1862332939357000,1862333087485000
802,GET,longline.txt,160008,8,0,1862332924303000,1862332944258000,1862332976383000
803,GET,medium.txt,30720,8,243,1862332949620000,1862332952825000,1862332984374000
804,GET,longline.txt,160008,8,0,1862332971932000,1862332976384000,1862333007001000
805,PUT,small.txt,1024,1,0,1862332976370000,1862332979693000,1862332979911000
806,PUT,longline.txt,160008,40,0,1862332976575000,1862332980070000,1862333120493000
807,GET,small.txt,1024,1,0,1862332980055000,1862332983239000,1862332983510000
808,GET,small.txt,1024,1,0,1862332983631000,1862332986014000,1862332986332000
809,GET,medium.txt,30720,8,243,1862332984471000,1862332987043000,1862333022521000
810,GET,medium.txt,30720,8,243,1862332986437000,1862332990733000,1862333024857000
811,PUT,medium.txt,30720,8,0,1862332987107000,1862332992655000,1862333025303000
