request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
488,GET,large.txt,153600,38,0,1862315483690000,1862315486236000,1862315628498000
489,GET,medium.txt,30720,8,0,1862315496480000,1862315499354000,1862315527611000
490,GET,longline.txt,160008,40,0,1862315497027000,1862315500166000,1862315549050000
491,GET,large.txt,153600,38,0,1862315505924000,1862315508022000,1862315641028000
492,GET,small.txt,1024,1,0,1862315513550000,1862315516483000,1862315516930000
493,PUT,small.txt,1024,1,0,1862315517079000,1862315519580000,1862315520291000
494,PUT,small.txt,1024,1,0,1862315517083000,1862315519625000,1862315519864000
495,PUT,longline.txt,160008,40,0,1862315520018000,1862315520299000,1862315551760000
496,GET,medium.txt,30720,8,0,1862315520402000,1862315522701000,1862315544507000
497,GET,longline.txt,160008,40,0,1862315520804000,1862315523070000,1862315553045000
498,GET,longline.txt,160008,40,0,1862315527755000,1862315528402000,1862315556694000
499,PUT,large.txt,153600,38,0,1862315544719000,1862315545040000,1862315575253000
500,PUT,large.txt,153600,38,0,1862315549274000,1862315549556000,1862315594408000
501,GET,large.txt,153600,38,0,1862315551953000,1862315552256000,1862315702242000
502,PUT,medium.txt,30720,8,0,1862315553168000,1862315553369000,1862315562834000
503,PUT,medium.txt,30720,8,0,1862315556912000,1862315559294000,1862315568713000
504,GET,medium.txt,30720,8,0,1862315562947000,1862315563141000,1862315587508000
505,GET,longline.txt,160008,40,0,1862315568804000,1862315569170000,1862315625131000
506,PUT,small.txt,1024,1,0,1862315575374000,1862315578065000,1862315578409000
507,GET,longline.txt,160008,40,0,1862315578563000,1862315580836000,1862315629610000
508,PUT,large.txt,153600,38,0,1862315587694000,1862315588589000,1862315632735000
509,GET,large.txt,153600,38,0,1862315594501000,1862315595869000,1862315750322000
510,GET,longline.txt,160008,40,0,1862315608296000,1862315609246000,1862315651469000
511,GET,longline.txt,160008,40,0,1862315625247000,1862315626400000,1862315680446000
512,PUT,small.txt,1024,1,0,1862315628607000,1862315628795000,1862315629201000
513,GET,large.txt,153600,38,0,1862315629308000,1862315629611000,1862315810676000
514,PUT,large.txt,153600,38,0,1862315629883000,1862315631384000,1862315681364000
515,PUT,small.txt,1024,1,0,1862315632891000,1862315633165000,1862315633558000
516,GET,medium.txt,30720,8,0,1862315633731000,1862315634601000,1862315662279000
517,PUT,small.txt,1024,1,0,1862315641138000,1862315643145000,1862315643392000
518,PUT,large.txt,153600,38,0,1862315643572000,1862315643875000,1862315700507000
519,GET,small.txt,1024,1,0,1862315651648000,1862315654804000,1862315655729000
520,GET,small.txt,1024,1,0,1862315655902000,1862315657048000,1862315657492000
521,GET,medium.txt,30720,8,0,1862315657635000,1862315660074000,1862315691845000
522,PUT,longline.txt,160008,40,0,1862315662488000,1862315663460000,1862315710082000
523,GET,small.txt,1024,1,0,1862315680656000,1862315681372000,1862315682298000
524,GET,longline.txt,160008,40,0,1862315681522000,1862315682652000,1862315718662000
525,GET,medium.txt,30720,8,0,1862315682366000,1862315682735000,1862315713441000
526,PUT,medium.txt,30720,8,0,1862315692085000,1862315692610000,1862315702634000
527,PUT,small.txt,1024,1,0,1862315700643000,1862315700966000,1862315701407000
528,GET,longline.txt,160008,40,0,1862315701490000,1862315702244000,1862315724719000
529,PUT,small.txt,1024,1,0,1862315702363000,1862315702804000,1862315703019000
530,PUT,longline.txt,160008,40,0,1862315702798000,1862315703188000,1862315723523000
531,PUT,small.txt,1024,1,0,1862315703123000,1862315703308000,1862315703628000
532,GET,longline.txt,160008,40,0,1862315703884000,1862315704346000,1862315725728000
533,PUT,longline.txt,160008,40,0,1862315710514000,1862315710842000,1862315733122000
534,PUT,longline.txt,160008,40,0,1862315713670000,1862315713977000,1862315745268000
535,GET,medium.txt,30720,8,0,1862315718766000,1862315718876000,1862315755538000
536,PUT,small.txt,1024,1,0,1862315723905000,1862315724222000,1862315724466000
537,PUT,small.txt,1024,1,0,1862315724666000,1862315724934000,1862315725149000
538,GET,longline.txt,160008,40,0,1862315724894000,1862315725327000,1862315781597000
539,PUT,longline.txt,160008,40,0,1862315725414000,1862315725730000,1862315778814000
540,GET,medium.txt,30720,8,0,1862315725933000,1862315726289000,1862315762310000
541,GET,small.txt,1024,1,0,1862315733266000,1862315734917000,1862315735445000
542,GET,medium.txt,30720,8,0,1862315735621000,1862315736329000,1862315774919000
543,GET,longline.txt,160008,40,0,1862315745548000,1862315749336000,1862315814559000
544,GET,small.txt,1024,1,0,1862315750502000,1862315753661000,1862315754373000
545,GET,small.txt,1024,1,0,1862315754459000,1862315755059000,1862315755605000
546,GET,large.txt,153600,38,0,1862315755594000,1862315756324000,1862315927801000
547,GET,longline.txt,160008,40,0,1862315755765000,1862315758707000,1862315820858000
548,GET,large.txt,153600,38,0,1862315762333000,1862315763397000,1862315933489000
549,PUT,small.txt,1024,1,0,1862315775169000,1862315775656000,1862315776183000
550,GET,small.txt,1024,1,0,1862315776321000,1862315776890000,1862315777387000
551,GET,large.txt,153600,38,0,1862315777547000,1862315777797000,1862315945697000
552,PUT,small.txt,1024,1,0,1862315778934000,1862315780970000,1862315781374000
553,PUT,small.txt,1024,1,0,1862315781458000,1862315781945000,1862315782259000
554,GET,small.txt,1024,1,0,1862315781793000,1862315782430000,1862315782857000
555,PUT,large.txt,153600,38,0,1862315782404000,1862315783549000,1862315840050000
556,PUT,small.txt,1024,1,0,1862315783016000,1862315784053000,1862315784295000
557,GET,large.txt,153600,38,0,1862315784440000,1862315785304000,1862315944864000
558,GET,small.txt,1024,1,0,1862315810878000,1862315814564000,1862315815128000
559,GET,longline.txt,160008,40,0,1862315814817000,1862315815215000,1862315866301000
560,PUT,large.txt,153600,38,0,1862315815358000,1862315816399000,1862315860942000
561,PUT,longline.txt,160008,40,0,1862315821028000,1862315823958000,1862315876144000
562,PUT,medium.txt,30720,8,0,1862315840540000,1862315842839000,1862315850299000
563,PUT,small.txt,1024,1,0,1862315850454000,1862315852312000,1862315852529000
564,GET,large.txt,153600,38,0,1862315852600000,1862315852847000,1862315998662000
565,GET,small.txt,1024,1,0,1862315861079000,1862315862646000,1862315863047000
566,GET,small.txt,1024,1,0,1862315863183000,1862315865224000,1862315865658000
567,PUT,small.txt,1024,1,0,1862315865757000,1862315866303000,1862315866551000
568,PUT,small.txt,1024,1,0,1862315866578000,1862315869064000,1862315869361000
569,PUT,longline.txt,160008,40,0,1862315866728000,1862315869363000,1862315944470000
570,GET,large.txt,153600,38,0,1862315869552000,1862315872369000,1862316013196000
571,GET,small.txt,1024,1,0,1862315876231000,1862315879123000,1862315879469000
572,PUT,longline.txt,160008,40,0,1862315879596000,1862315882559000,1862315946770000
573,GET,longline.txt,160008,40,0,1862315927913000,1862315929121000,1862315968997000
574,PUT,medium.txt,30720,8,0,1862315933723000,1862315934188000,1862315940996000
575,PUT,large.txt,153600,38,0,1862315941277000,1862315942237000,1862315976967000
576,PUT,medium.txt,30720,8,0,1862315944690000,1862315944922000,1862315948075000
577,GET,medium.txt,30720,8,0,1862315945029000,1862315945228000,1862315970769000
578,PUT,large.txt,153600,38,0,1862315945818000,1862315945977000,1862315979186000
579,PUT,medium.txt,30720,8,0,1862315946879000,1862315947126000,1862315951409000
580,GET,medium.txt,30720,8,0,1862315948179000,1862315948564000,1862315975362000
581,GET,medium.txt,30720,8,0,1862315951614000,1862315952311000,1862315979799000
582,PUT,large.txt,153600,38,0,1862315969191000,1862315970771000,1862315988571000
583,PUT,longline.txt,160008,40,0,1862315971034000,1862315971822000,1862315991137000
584,PUT,medium.txt,30720,8,0,1862315975504000,1862315975699000,1862315978313000
585,PUT,large.txt,153600,38,0,1862315977166000,1862315977353000,1862315997637000
586,GET,medium.txt,30720,8,0,1862315978415000,1862315978630000,1862316001218000
587,PUT,small.txt,1024,1,0,1862315979351000,1862315980170000,1862315980384000
588,GET,longline.txt,160008,40,0,1862315980001000,1862315980386000,1862316002980000
589,PUT,small.txt,1024,1,0,1862315980569000,1862315980779000,1862315980978000
590,GET,longline.txt,160008,40,0,1862315981063000,1862315981368000,1862316005654000
591,GET,medium.txt,30720,8,0,1862315988681000,1862315988967000,1862316014433000
592,PUT,longline.txt,160008,40,0,1862315991303000,1862315992603000,1862316018861000
593,PUT,medium.txt,30720,8,0,1862315997807000,1862315999079000,1862316003192000
594,GET,medium.txt,30720,8,0,1862315998765000,1862315999311000,1862316023101000
595,PUT,medium.txt,30720,8,0,1862316001504000,1862316001804000,1862316005809000
596,PUT,small.txt,1024,1,0,1862316003190000,1862316003381000,1862316003558000
597,GET,medium.txt,30720,8,0,1862316003272000,1862316003615000,1862316030057000
598,PUT,large.txt,153600,38,0,1862316003670000,1862316005135000,1862316024932000
599,PUT,longline.txt,160008,40,0,1862316005800000,1862316006368000,1862316025916000
600,GET,longline.txt,160008,40,0,1862316005917000,1862316006612000,1862316026912000
601,PUT,small.txt,1024,1,0,1862316013422000,1862316013532000,1862316013729000
602,GET,longline.txt,160008,40,0,1862316013863000,1862316014062000,1862316031114000
603,GET,medium.txt,30720,8,0,1862316014534000,1862316014712000,1862316038386000
604,GET,longline.txt,160008,40,0,1862316019017000,1862316019279000,1862316049869000
605,PUT,medium.txt,30720,8,0,1862316023301000,1862316023829000,1862316026684000
606,GET,longline.txt,160008,40,0,1862316025060000,1862316025223000,1862316060098000
607,GET,small.txt,1024,1,0,1862316026053000,1862316026235000,1862316026627000
608,GET,small.txt,1024,1,0,1862316026738000,1862316026859000,1862316027442000
609,GET,medium.txt,30720,8,0,1862316026817000,1862316027263000,1862316055582000
610,PUT,longline.txt,160008,40,0,1862316027077000,1862316027523000,1862316062271000
611,GET,longline.txt,160008,40,0,1862316027571000,1862316027839000,1862316062643000
612,GET,small.txt,1024,1,0,1862316030176000,1862316030309000,1862316030833000
613,GET,medium.txt,30720,8,0,1862316030986000,1862316031116000,1862316059453000
614,GET,large.txt,153600,38,0,1862316031166000,1862316031381000,1862316165573000
615,GET,medium.txt,30720,8,0,1862316038515000,1862316038801000,1862316069672000
616,PUT,medium.txt,30720,8,0,1862316050150000,1862316051348000,1862316058029000
617,GET,longline.txt,160008,40,0,1862316055700000,1862316055886000,1862316089474000
618,PUT,longline.txt,160008,40,0,1862316058209000,1862316058658000,1862316092273000
619,GET,longline.txt,160008,40,0,1862316059548000,1862316059791000,1862316095743000
620,GET,medium.txt,30720,8,0,1862316060207000,1862316060426000,1862316089366000
621,PUT,medium.txt,30720,8,0,1862316062434000,1862316062651000,1862316070337000
622,GET,large.txt,153600,38,0,1862316062710000,1862316063036000,1862316221023000
623,PUT,medium.txt,30720,8,0,1862316069894000,1862316070758000,1862316075319000
624,GET,longline.txt,160008,40,0,1862316070440000,1862316070968000,1862316114444000
625,GET,medium.txt,30720,8,0,1862316075432000,1862316075726000,1862316102954000
626,GET,medium.txt,30720,8,0,1862316089490000,1862316089636000,1862316115216000
627,PUT,longline.txt,160008,40,0,1862316089712000,1862316090273000,1862316135739000
628,GET,longline.txt,160008,40,0,1862316092382000,1862316093275000,1862316139363000
629,GET,large.txt,153600,38,0,1862316095937000,1862316096363000,1862316274907000
630,PUT,small.txt,1024,1,0,1862316103085000,1862316104863000,1862316105090000
631,PUT,small.txt,1024,1,0,1862316105208000,1862316105944000,1862316106144000
632,GET,medium.txt,30720,8,0,1862316106214000,1862316108529000,1862316129787000
633,GET,longline.txt,160008,40,0,1862316114599000,1862316115485000,1862316166452000
634,PUT,small.txt,1024,1,0,1862316115379000,1862316115578000,1862316115787000
635,PUT,medium.txt,30720,8,0,1862316115996000,1862316117447000,1862316125187000
636,PUT,longline.txt,160008,40,0,1862316125431000,1862316126184000,1862316173053000
637,GET,medium.txt,30720,8,0,1862316129941000,1862316130437000,1862316159791000
638,GET,medium.txt,30720,8,0,1862316135944000,1862316136501000,1862316164304000
639,PUT,small.txt,1024,1,0,1862316139577000,1862316141717000,1862316141929000
640,PUT,small.txt,1024,1,0,1862316142130000,1862316143202000,1862316143381000
641,GET,medium.txt,30720,8,0,1862316143509000,1862316145532000,1862316177352000
642,PUT,medium.txt,30720,8,0,1862316160012000,1862316161451000,1862316168487000
643,GET,longline.txt,160008,40,0,1862316164496000,1862316164713000,1862316208644000
644,GET,longline.txt,160008,40,0,1862316165662000,1862316166184000,1862316208921000
645,PUT,large.txt,153600,38,0,1862316166633000,1862316167228000,1862316207962000
646,PUT,small.txt,1024,1,0,1862316168685000,1862316169728000,1862316169990000
647,PUT,medium.txt,30720,8,0,1862316170117000,1862316170633000,1862316175891000
648,GET,medium.txt,30720,8,0,1862316173144000,1862316173763000,1862316204914000
649,PUT,small.txt,1024,1,0,1862316176007000,1862316177539000,1862316177793000
650,GET,large.txt,153600,38,0,1862316177447000,1862316177983000,1862316360349000
651,PUT,small.txt,1024,1,0,1862316177910000,1862316178452000,1862316178674000
652,PUT,small.txt,1024,1,0,1862316178841000,1862316179167000,1862316179780000
653,PUT,large.txt,153600,38,0,1862316179960000,1862316180423000,1862316255461000
654,GET,small.txt,1024,1,0,1862316205017000,1862316205239000,1862316205826000
655,GET,small.txt,1024,1,0,1862316206011000,1862316206410000,1862316207202000
656,PUT,medium.txt,30720,8,0,1862316207366000,1862316207969000,1862316221505000
657,GET,medium.txt,30720,8,0,1862316208361000,1862316208799000,1862316255051000
658,PUT,medium.txt,30720,8,0,1862316208873000,1862316211175000,1862316229976000
659,GET,large.txt,153600,38,0,1862316209029000,1862316211420000,1862316392463000
660,GET,medium.txt,30720,8,0,1862316221220000,1862316221507000,1862316268515000
661,GET,large.txt,153600,38,0,1862316221680000,1862316225058000,1862316403860000
662,PUT,medium.txt,30720,8,0,1862316230126000,1862316234032000,1862316257819000
663,GET,longline.txt,160008,40,0,1862316255276000,1862316257822000,1862316327218000
664,GET,small.txt,1024,1,0,1862316255646000,1862316257941000,1862316258551000
665,GET,small.txt,1024,1,0,1862316257945000,1862316260578000,1862316261332000
666,GET,longline.txt,160008,40,0,1862316258729000,1862316261193000,1862316330689000
667,PUT,large.txt,153600,38,0,1862316261651000,1862316263629000,1862316327297000
668,PUT,large.txt,153600,38,0,1862316268686000,1862316269188000,1862316330511000
669,GET,large.txt,153600,38,0,1862316275055000,1862316275399000,1862316429392000
670,GET,large.txt,153600,38,0,1862316327466000,1862316328366000,1862316463373000
671,PUT,longline.txt,160008,40,0,1862316327496000,1862316328648000,1862316393011000
672,GET,longline.txt,160008,40,0,1862316330601000,1862316331266000,1862316395132000
673,GET,longline.txt,160008,40,0,1862316330848000,1862316332213000,1862316395279000
674,GET,medium.txt,30720,8,0,1862316360540000,1862316361244000,1862316387765000
675,PUT,large.txt,153600,38,0,1862316388121000,1862316388783000,1862316422155000
676,PUT,small.txt,1024,1,0,1862316392590000,1862316393193000,1862316393417000
677,GET,small.txt,1024,1,0,1862316393191000,1862316393554000,1862316393920000
678,PUT,small.txt,1024,1,0,1862316393548000,1862316394138000,1862316394329000
679,GET,medium.txt,30720,8,0,1862316394014000,1862316394386000,1862316417845000
680,GET,longline.txt,160008,40,0,1862316394460000,1862316395280000,1862316426229000
681,PUT,medium.txt,30720,8,0,1862316395244000,1862316395535000,1862316404764000
682,GET,large.txt,153600,38,0,1862316395371000,1862316395767000,1862316534781000
683,PUT,medium.txt,30720,8,0,1862316404065000,1862316404237000,1862316411145000
684,PUT,large.txt,153600,38,0,1862316405108000,1862316405592000,1862316429905000
685,GET,small.txt,1024,1,0,1862316411269000,1862316411948000,1862316412349000
686,GET,longline.txt,160008,40,0,1862316412527000,1862316413737000,1862316441890000
687,PUT,longline.txt,160008,40,0,1862316418118000,1862316418353000,1862316447607000
688,PUT,small.txt,1024,1,0,1862316422261000,1862316422547000,1862316422813000
689,GET,longline.txt,160008,40,0,1862316422975000,1862316423311000,1862316463574000
690,GET,medium.txt,30720,8,0,1862316426456000,1862316426768000,1862316451838000
691,PUT,large.txt,153600,38,0,1862316429686000,1862316429993000,1862316474332000
692,GET,medium.txt,30720,8,0,1862316430021000,1862316430306000,1862316454444000
693,GET,large.txt,153600,38,0,1862316441982000,1862316442215000,1862316597379000
694,GET,longline.txt,160008,40,0,1862316447753000,1862316448055000,1862316494553000
695,PUT,medium.txt,30720,8,0,1862316451937000,1862316453443000,1862316459357000
696,GET,medium.txt,30720,8,0,1862316454512000,1862316454715000,1862316480460000
697,GET,small.txt,1024,1,0,1862316459519000,1862316460356000,1862316460749000
698,GET,large.txt,153600,38,0,1862316460837000,1862316462103000,1862316627179000
699,GET,longline.txt,160008,40,0,1862316463487000,1862316463706000,1862316505816000
700,GET,large.txt,153600,38,0,1862316463646000,1862316463809000,1862316625924000
701,PUT,longline.txt,160008,40,0,1862316474610000,1862316476107000,1862316516561000
702,PUT,longline.txt,160008,40,0,1862316480735000,1862316480953000,1862316527326000
703,GET,longline.txt,160008,40,0,1862316494668000,1862316495581000,1862316568464000
704,GET,large.txt,153600,38,0,1862316505990000,1862316507261000,1862316675504000
705,GET,large.txt,153600,38,0,1862316516802000,1862316518996000,1862316689240000
706,PUT,longline.txt,160008,40,0,1862316527521000,1862316529657000,1862316627638000
707,GET,large.txt,153600,38,0,1862316534995000,1862316536350000,1862316713488000
708,PUT,small.txt,1024,1,0,1862316568706000,1862316570508000,1862316570750000
709,GET,medium.txt,30720,8,0,1862316570841000,1862316572656000,1862316605761000
710,PUT,longline.txt,160008,40,0,1862316597675000,1862316600088000,1862316680246000
711,GET,medium.txt,30720,8,0,1862316605859000,1862316606418000,1862316634843000
712,PUT,medium.txt,30720,8,0,1862316626210000,1862316627434000,1862316636999000
713,PUT,longline.txt,160008,40,0,1862316627354000,1862316627618000,1862316711786000
714,GET,medium.txt,30720,8,0,1862316627775000,1862316629980000,1862316658491000
715,GET,large.txt,153600,38,0,1862316634963000,1862316636228000,1862316829933000
716,PUT,longline.txt,160008,40,0,1862316637138000,1862316639250000,1862316724887000
717,GET,large.txt,153600,38,0,1862316658584000,1862316661532000,1862316854760000
718,GET,large.txt,153600,38,0,1862316675658000,1862316679228000,1862316863518000
719,GET,large.txt,153600,38,0,1862316680340000,1862316683922000,1862316865739000
720,PUT,large.txt,153600,38,0,1862316689397000,1862316692883000,1862316781263000
721,PUT,longline.txt,160008,40,0,1862316712034000,1862316712245000,1862316806160000
722,PUT,small.txt,1024,1,0,1862316713612000,1862316717206000,1862316717678000
723,GET,large.txt,153600,38,0,1862316717777000,1862316718320000,1862316890926000
724,PUT,large.txt,153600,38,0,1862316725213000,1862316728542000,1862316814681000
725,GET,small.txt,1024,1,0,1862316781418000,1862316784708000,1862316785459000
726,GET,longline.txt,160008,40,0,1862316785618000,1862316787870000,1862316857949000
727,PUT,large.txt,153600,38,0,1862316806516000,1862316807991000,1862316861548000
728,GET,small.txt,1024,1,0,1862316814823000,1862316816457000,1862316816840000
729,PUT,small.txt,1024,1,0,1862316817051000,1862316819038000,1862316819555000
730,GET,small.txt,1024,1,0,1862316819652000,1862316820130000,1862316820548000
731,PUT,medium.txt,30720,8,0,1862316820762000,1862316822926000,1862316834695000
732,GET,medium.txt,30720,8,0,1862316830026000,1862316831335000,1862316859015000
733,GET,longline.txt,160008,40,0,1862316834803000,1862316835848000,1862316869357000
734,PUT,large.txt,153600,38,0,1862316854931000,1862316855876000,1862316876985000
735,GET,small.txt,1024,1,0,1862316858070000,1862316858279000,1862316858831000
736,GET,small.txt,1024,1,0,1862316859004000,1862316859196000,1862316859581000
737,PUT,medium.txt,30720,8,0,1862316859151000,1862316859272000,1862316863034000
738,PUT,large.txt,153600,38,0,1862316859795000,1862316859989000,1862316887074000
739,GET,large.txt,153600,38,0,1862316861670000,1862316861865000,1862316996124000
740,PUT,large.txt,153600,38,0,1862316863189000,1862316863733000,1862316896789000
741,PUT,large.txt,153600,38,0,1862316863688000,1862316864182000,1862316899926000
742,PUT,medium.txt,30720,8,0,1862316865834000,1862316866023000,1862316867644000
743,PUT,small.txt,1024,1,0,1862316867746000,1862316867873000,1862316868062000
744,GET,large.txt,153600,38,0,1862316868221000,1862316868291000,1862317007436000
745,GET,large.txt,153600,38,0,1862316869449000,1862316869626000,1862317014899000
746,GET,medium.txt,30720,8,0,1862316877095000,1862316878413000,1862316903884000
747,GET,large.txt,153600,38,0,1862316887147000,1862316889232000,1862317027703000
748,GET,longline.txt,160008,40,0,1862316891006000,1862316893086000,1862316957018000
749,PUT,longline.txt,160008,40,0,1862316897039000,1862316899684000,1862316960444000
750,PUT,longline.txt,160008,40,0,1862316900088000,1862316901360000,1862316962410000
751,GET,medium.txt,30720,8,0,1862316903969000,1862316905209000,1862316929088000
752,GET,small.txt,1024,1,0,1862316929214000,1862316930696000,1862316931218000
753,GET,medium.txt,30720,8,0,1862316931311000,1862316932142000,1862316958538000
754,PUT,longline.txt,160008,40,0,1862316957227000,1862316958704000,1862316998330000
755,GET,longline.txt,160008,40,0,1862316958682000,1862316959185000,1862316998541000
756,PUT,medium.txt,30720,8,0,1862316960587000,1862316962125000,1862316969452000
757,GET,longline.txt,160008,40,0,1862316962548000,1862316963748000,1862317007626000
758,PUT,large.txt,153600,38,0,1862316969675000,1862316971099000,1862317013882000
759,GET,medium.txt,30720,8,0,1862316996228000,1862316996428000,1862317026645000
760,GET,large.txt,153600,38,0,1862316998432000,1862316999434000,1862317143965000
761,PUT,small.txt,1024,1,0,1862316998653000,1862317000024000,1862317000216000
762,GET,small.txt,1024,1,0,1862317000323000,1862317001735000,1862317002305000
763,PUT,small.txt,1024,1,0,1862317002402000,1862317002948000,1862317003179000
764,PUT,large.txt,153600,38,0,1862317003356000,1862317005204000,1862317050324000
765,GET,medium.txt,30720,8,0,1862317007538000,1862317007827000,1862317035588000
766,GET,small.txt,1024,1,0,1862317007691000,1862317008575000,1862317008923000
767,GET,large.txt,153600,38,0,1862317009069000,1862317010578000,1862317151220000
768,PUT,medium.txt,30720,8,0,1862317014007000,1862317015669000,1862317027120000
769,PUT,medium.txt,30720,8,0,1862317015254000,1862317016818000,1862317027247000
770,PUT,large.txt,153600,38,0,1862317026851000,1862317027249000,1862317060431000
771,GET,medium.txt,30720,8,0,1862317027195000,1862317027776000,1862317051413000
772,GET,longline.txt,160008,40,0,1862317027447000,1862317027987000,1862317065351000
773,GET,small.txt,1024,1,0,1862317027861000,1862317028149000,1862317028492000
774,PUT,small.txt,1024,1,0,1862317028607000,1862317030333000,1862317030527000
775,GET,longline.txt,160008,40,0,1862317030617000,1862317031141000,1862317069437000
776,GET,medium.txt,30720,8,0,1862317035665000,1862317036131000,1862317059094000
777,PUT,small.txt,1024,1,0,1862317050550000,1862317051463000,1862317051733000
778,GET,large.txt,153600,38,0,1862317051584000,1862317052044000,1862317214735000
