request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
715,PUT,large.txt,153600,1,0,1862303034741000,1862303056141000,1862303057139000
716,PUT,medium.txt,30720,1,0,1862303035399000,1862303057147000,1862303057910000
717,PUT,small.txt,1024,1,0,1862303053809000,1862303057913000,1862303058161000
718,GET,medium.txt,30720,1,0,1862303054846000,1862303058162000,1862303081318000
719,GET,large.txt,153600,1,0,1862303056327000,1862303076015000,1862303204405000
720,PUT,large.txt,153600,1,0,1862303057568000,1862303081323000,1862303082087000
721,GET,medium.txt,30720,1,0,1862303058134000,1862303082089000,1862303103037000
722,GET,small.txt,1024,1,0,1862303058384000,1862303103041000,1862303103812000
723,PUT,longline.txt,160008,1,0,1862303076357000,1862303103822000,1862303104848000
724,GET,longline.txt,160008,1,0,1862303081559000,1862303104852000,1862303108732000
725,GET,small.txt,1024,1,0,1862303082203000,1862303108736000,1862303109755000
726,GET,large.txt,153600,1,0,1862303103167000,1862303109757000,1862303234913000
727,GET,longline.txt,160008,1,0,1862303104004000,1862303125573000,1862303127131000
728,GET,longline.txt,160008,1,0,1862303104945000,1862303127141000,1862303128944000
729,GET,longline.txt,160008,1,0,1862303109430000,1862303128958000,1862303130821000
730,PUT,medium.txt,30720,1,0,1862303109869000,1862303130824000,1862303131234000
731,PUT,medium.txt,30720,1,0,1862303125623000,1862303131236000,1862303131827000
732,PUT,small.txt,1024,1,0,1862303127167000,1862303131830000,1862303133154000
733,GET,longline.txt,160008,1,0,1862303129019000,1862303133157000,1862303134820000
734,GET,large.txt,153600,1,0,1862303130921000,1862303135230000,1862303249218000
735,GET,medium.txt,30720,1,0,1862303132316000,1862303141359000,1862303164406000
736,GET,longline.txt,160008,1,0,1862303133278000,1862303164413000,1862303165580000
737,PUT,large.txt,153600,1,0,1862303134355000,1862303165583000,1862303166193000
738,PUT,medium.txt,30720,1,0,1862303135441000,1862303166196000,1862303166497000
739,PUT,small.txt,1024,1,0,1862303141545000,1862303166499000,1862303166729000
740,PUT,longline.txt,160008,1,0,1862303164829000,1862303166731000,1862303167967000
741,GET,longline.txt,160008,1,0,1862303165785000,1862303167969000,1862303168723000
742,GET,small.txt,1024,1,0,1862303166295000,1862303168725000,1862303169540000
743,GET,large.txt,153600,1,0,1862303166657000,1862303169548000,1862303275668000
744,PUT,longline.txt,160008,1,0,1862303167047000,1862303204409000,1862303205441000
745,PUT,medium.txt,30720,1,0,1862303168071000,1862303205443000,1862303205838000
746,GET,medium.txt,30720,1,0,1862303168829000,1862303205841000,1862303229446000
747,PUT,large.txt,153600,1,0,1862303169935000,1862303229450000,1862303230573000
748,GET,large.txt,153600,1,0,1862303204511000,1862303230576000,1862303308303000
749,GET,longline.txt,160008,1,0,1862303205590000,1862303234926000,1862303235914000
750,PUT,large.txt,153600,1,0,1862303206520000,1862303235917000,1862303236358000
751,GET,medium.txt,30720,1,0,1862303229658000,1862303236361000,1862303250234000
752,GET,large.txt,153600,1,0,1862303230693000,1862303249227000,1862303326013000
753,GET,medium.txt,30720,1,0,1862303235025000,1862303250237000,1862303262044000
754,GET,longline.txt,160008,1,0,1862303236069000,1862303262047000,1862303262936000
755,GET,longline.txt,160008,1,0,1862303236640000,1862303262944000,1862303264523000
756,GET,longline.txt,160008,1,0,1862303249423000,1862303264526000,1862303265243000
757,PUT,medium.txt,30720,1,0,1862303250518000,1862303265245000,1862303265594000
758,GET,longline.txt,160008,1,0,1862303262214000,1862303265595000,1862303266417000
759,PUT,medium.txt,30720,1,0,1862303263197000,1862303266420000,1862303266712000
760,GET,longline.txt,160008,1,0,1862303264672000,1862303266714000,1862303267612000
761,PUT,medium.txt,30720,1,0,1862303265369000,1862303267619000,1862303268337000
762,GET,large.txt,153600,1,0,1862303265726000,1862303268339000,1862303346093000
763,GET,large.txt,153600,1,0,1862303266514000,1862303275670000,1862303352511000
764,PUT,large.txt,153600,1,0,1862303267073000,1862303308307000,1862303309147000
765,GET,small.txt,1024,1,0,1862303267698000,1862303309151000,1862303309568000
766,GET,medium.txt,30720,1,0,1862303268444000,1862303309571000,1862303321379000
767,PUT,small.txt,1024,1,0,1862303275789000,1862303321381000,1862303321625000
768,GET,small.txt,1024,1,0,1862303308508000,1862303321629000,1862303321984000
769,PUT,large.txt,153600,1,0,1862303309448000,1862303321986000,1862303322415000
770,GET,longline.txt,160008,1,0,1862303309692000,1862303322417000,1862303323178000
771,GET,longline.txt,160008,1,0,1862303321540000,1862303323180000,1862303324245000
772,PUT,large.txt,153600,1,0,1862303321917000,1862303324248000,1862303324772000
773,PUT,medium.txt,30720,1,0,1862303322208000,1862303324774000,1862303325110000
774,GET,longline.txt,160008,1,0,1862303322466000,1862303325113000,1862303326093000
775,GET,medium.txt,30720,1,0,1862303323275000,1862303326015000,1862303338177000
776,GET,small.txt,1024,1,0,1862303324409000,1862303326095000,1862303326673000
777,PUT,large.txt,153600,1,0,1862303325049000,1862303326675000,1862303327048000
778,PUT,longline.txt,160008,1,0,1862303325374000,1862303327049000,1862303327570000
779,PUT,small.txt,1024,1,0,1862303326267000,1862303327572000,1862303327760000
780,PUT,small.txt,1024,1,0,1862303326269000,1862303327762000,1862303327945000
781,PUT,small.txt,1024,1,0,1862303326823000,1862303327946000,1862303328204000
782,PUT,small.txt,1024,1,0,1862303327250000,1862303328213000,1862303328572000
783,PUT,large.txt,153600,1,0,1862303327721000,1862303328575000,1862303329505000
784,GET,longline.txt,160008,1,0,1862303327896000,1862303329511000,1862303330505000
785,GET,medium.txt,30720,1,0,1862303328072000,1862303330507000,1862303343559000
786,GET,small.txt,1024,1,0,1862303328310000,1862303338179000,1862303338592000
787,GET,medium.txt,30720,1,0,1862303328699000,1862303338595000,1862303351321000
788,PUT,longline.txt,160008,1,0,1862303329682000,1862303343561000,1862303344093000
789,GET,longline.txt,160008,1,0,1862303330631000,1862303344094000,1862303344900000
790,PUT,longline.txt,160008,1,0,1862303338465000,1862303344902000,1862303345365000
791,PUT,large.txt,153600,1,0,1862303338864000,1862303345367000,1862303345787000
792,GET,small.txt,1024,1,0,1862303343759000,1862303345788000,1862303346179000
793,PUT,large.txt,153600,1,0,1862303344297000,1862303346096000,1862303346551000
794,GET,large.txt,153600,1,0,1862303345026000,1862303346182000,1862303421386000
795,PUT,longline.txt,160008,1,0,1862303345606000,1862303346552000,1862303347323000
796,GET,small.txt,1024,1,0,1862303345994000,1862303347325000,1862303347761000
797,GET,large.txt,153600,1,0,1862303346282000,1862303347762000,1862303421015000
798,GET,small.txt,1024,1,0,1862303346302000,1862303351323000,1862303351873000
799,PUT,medium.txt,30720,1,0,1862303346729000,1862303351880000,1862303352371000
800,GET,small.txt,1024,1,0,1862303347431000,1862303352373000,1862303353199000
801,PUT,longline.txt,160008,1,0,1862303348147000,1862303352513000,1862303352991000
802,GET,medium.txt,30720,1,0,1862303351441000,1862303352994000,1862303366699000
803,PUT,small.txt,1024,1,0,1862303352065000,1862303353200000,1862303353701000
804,GET,large.txt,153600,1,0,1862303352508000,1862303353703000,1862303430340000
805,PUT,medium.txt,30720,1,0,1862303352711000,1862303366701000,1862303367011000
806,GET,longline.txt,160008,1,0,1862303353135000,1862303367014000,1862303367964000
807,PUT,large.txt,153600,1,0,1862303353396000,1862303367965000,1862303368421000
808,GET,large.txt,153600,1,0,1862303353833000,1862303368425000,1862303444447000
809,PUT,longline.txt,160008,1,0,1862303366980000,1862303421020000,1862303421574000
810,GET,large.txt,153600,1,0,1862303367164000,1862303421395000,1862303503928000
811,GET,longline.txt,160008,1,0,1862303368068000,1862303421577000,1862303422290000
812,PUT,small.txt,1024,1,0,1862303368608000,1862303422294000,1862303422617000
813,PUT,large.txt,153600,1,0,1862303421359000,1862303422618000,1862303423009000
814,PUT,medium.txt,30720,1,0,1862303421706000,1862303423011000,1862303423284000
815,PUT,large.txt,153600,1,0,1862303421858000,1862303423286000,1862303424406000
816,PUT,medium.txt,30720,1,0,1862303422459000,1862303424409000,1862303424690000
817,GET,large.txt,153600,1,0,1862303422751000,1862303424692000,1862303518465000
818,GET,large.txt,153600,1,0,1862303423096000,1862303430363000,1862303522626000
819,PUT,small.txt,1024,1,0,1862303423676000,1862303444450000,1862303444722000
820,GET,large.txt,153600,1,0,1862303424625000,1862303444725000,1862303540198000
821,GET,longline.txt,160008,1,0,1862303424839000,1862303503934000,1862303504711000
822,PUT,small.txt,1024,1,0,1862303430499000,1862303504715000,1862303505065000
823,PUT,small.txt,1024,1,0,1862303444711000,1862303505068000,1862303505377000
824,PUT,large.txt,153600,1,0,1862303445038000,1862303505386000,1862303506234000
825,GET,small.txt,1024,1,0,1862303504102000,1862303506236000,1862303506803000
826,GET,small.txt,1024,1,0,1862303504898000,1862303506812000,1862303507971000
827,GET,longline.txt,160008,1,0,1862303505207000,1862303507974000,1862303509042000
828,GET,large.txt,153600,1,0,1862303505499000,1862303509054000,1862303607430000
829,GET,small.txt,1024,1,0,1862303506320000,1862303518473000,1862303518984000
830,GET,small.txt,1024,1,0,1862303507918000,1862303518986000,1862303519541000
831,GET,large.txt,153600,1,0,1862303508433000,1862303519553000,1862303622949000
832,PUT,medium.txt,30720,1,0,1862303509360000,1862303522628000,1862303523126000
833,GET,longline.txt,160008,1,0,1862303518701000,1862303523127000,1862303524657000
834,PUT,longline.txt,160008,1,0,1862303519252000,1862303524665000,1862303525872000
835,PUT,small.txt,1024,1,0,1862303519624000,1862303525878000,1862303526404000
836,PUT,medium.txt,30720,1,0,1862303522745000,1862303526410000,1862303527082000
837,PUT,longline.txt,160008,1,0,1862303523445000,1862303527084000,1862303527746000
838,GET,longline.txt,160008,1,0,1862303524793000,1862303527748000,1862303528746000
839,GET,large.txt,153600,1,0,1862303526007000,1862303528755000,1862303631741000
840,GET,longline.txt,160008,1,0,1862303526561000,1862303540207000,1862303541444000
841,GET,longline.txt,160008,1,0,1862303527239000,1862303541456000,1862303542797000
842,GET,small.txt,1024,1,0,1862303527827000,1862303542800000,1862303543296000
843,PUT,large.txt,153600,1,0,1862303528932000,1862303543299000,1862303543831000
844,GET,medium.txt,30720,1,0,1862303541103000,1862303543837000,1862303562832000
845,PUT,large.txt,153600,1,0,1862303541627000,1862303562864000,1862303563400000
846,GET,longline.txt,160008,1,0,1862303542966000,1862303563402000,1862303564211000
847,PUT,medium.txt,30720,1,0,1862303543571000,1862303564215000,1862303564624000
848,GET,medium.txt,30720,1,0,1862303543983000,1862303564626000,1862303581999000
849,PUT,longline.txt,160008,1,0,1862303563036000,1862303582002000,1862303583581000
850,PUT,medium.txt,30720,1,0,1862303563561000,1862303583584000,1862303584012000
851,PUT,small.txt,1024,1,0,1862303564474000,1862303584014000,1862303584687000
852,PUT,medium.txt,30720,1,0,1862303564791000,1862303584785000,1862303585199000
853,PUT,large.txt,153600,1,0,1862303584248000,1862303585200000,1862303586340000
854,PUT,large.txt,153600,1,0,1862303584250000,1862303586347000,1862303587610000
855,PUT,large.txt,153600,1,0,1862303584438000,1862303587637000,1862303588697000
856,PUT,large.txt,153600,1,0,1862303584970000,1862303588705000,1862303590171000
857,PUT,longline.txt,160008,1,0,1862303585500000,1862303590181000,1862303591021000
858,GET,large.txt,153600,1,0,1862303586449000,1862303591030000,1862303698884000
859,GET,longline.txt,160008,1,0,1862303587583000,1862303607441000,1862303608585000
860,GET,medium.txt,30720,1,0,1862303588974000,1862303608588000,1862303626899000
861,PUT,large.txt,153600,1,0,1862303590388000,1862303622958000,1862303624346000
862,PUT,small.txt,1024,1,0,1862303591176000,1862303624348000,1862303624618000
863,GET,medium.txt,30720,1,0,1862303607622000,1862303624620000,1862303644355000
864,PUT,longline.txt,160008,1,0,1862303609110000,1862303626900000,1862303627568000
865,PUT,small.txt,1024,1,0,1862303623048000,1862303627570000,1862303627788000
866,GET,longline.txt,160008,1,0,1862303624471000,1862303627790000,1862303628787000
867,GET,small.txt,1024,1,0,1862303624799000,1862303628789000,1862303629747000
868,GET,large.txt,153600,1,0,1862303627020000,1862303629762000,1862303741264000
869,PUT,longline.txt,160008,1,0,1862303627834000,1862303631743000,1862303632496000
870,PUT,large.txt,153600,1,0,1862303628063000,1862303632499000,1862303632985000
871,GET,small.txt,1024,1,0,1862303628917000,1862303632987000,1862303633451000
872,PUT,medium.txt,30720,1,0,1862303629734000,1862303633452000,1862303633912000
873,GET,small.txt,1024,1,0,1862303632002000,1862303633914000,1862303634427000
874,GET,medium.txt,30720,1,0,1862303632698000,1862303634429000,1862303653705000
875,GET,small.txt,1024,1,0,1862303633120000,1862303644359000,1862303644867000
876,PUT,large.txt,153600,1,0,1862303633991000,1862303644870000,1862303645537000
877,GET,longline.txt,160008,1,0,1862303634030000,1862303645539000,1862303646704000
878,PUT,medium.txt,30720,1,0,1862303634653000,1862303646708000,1862303647232000
879,GET,large.txt,153600,1,0,1862303644507000,1862303647234000,1862303754997000
880,GET,medium.txt,30720,1,0,1862303645001000,1862303653714000,1862303672449000
881,GET,medium.txt,30720,1,0,1862303645604000,1862303672455000,1862303693094000
882,GET,large.txt,153600,1,0,1862303646846000,1862303693099000,1862303803249000
883,GET,large.txt,153600,1,0,1862303647385000,1862303698888000,1862303812894000
884,PUT,large.txt,153600,1,0,1862303653845000,1862303741267000,1862303742193000
885,PUT,longline.txt,160008,1,0,1862303672789000,1862303742196000,1862303742763000
886,PUT,large.txt,153600,1,0,1862303693789000,1862303742774000,1862303744081000
887,PUT,medium.txt,30720,1,0,1862303699153000,1862303744089000,1862303744541000
888,PUT,large.txt,153600,1,0,1862303741699000,1862303744544000,1862303745005000
889,GET,small.txt,1024,1,0,1862303742379000,1862303745007000,1862303745544000
890,PUT,longline.txt,160008,1,0,1862303743052000,1862303745552000,1862303746266000
891,GET,large.txt,153600,1,0,1862303744268000,1862303746268000,1862303857892000
892,PUT,large.txt,153600,1,0,1862303744768000,1862303755000000,1862303755617000
893,PUT,large.txt,153600,1,0,1862303745210000,1862303755619000,1862303756824000
894,PUT,large.txt,153600,1,0,1862303745706000,1862303756826000,1862303759691000
895,GET,medium.txt,30720,1,0,1862303746988000,1862303759694000,1862303779334000
896,GET,longline.txt,160008,1,0,1862303755198000,1862303779337000,1862303780276000
897,PUT,small.txt,1024,1,0,1862303755861000,1862303780279000,1862303780605000
898,PUT,large.txt,153600,1,0,1862303759721000,1862303780607000,1862303781453000
899,GET,medium.txt,30720,1,0,1862303760010000,1862303781461000,1862303800581000
900,GET,longline.txt,160008,1,0,1862303779539000,1862303800596000,1862303801424000
901,PUT,medium.txt,30720,1,0,1862303780542000,1862303801426000,1862303802070000
902,PUT,small.txt,1024,1,0,1862303780919000,1862303802079000,1862303802764000
903,PUT,medium.txt,30720,1,0,1862303781588000,1862303802766000,1862303803278000
904,PUT,longline.txt,160008,1,0,1862303800671000,1862303803254000,1862303805143000
905,PUT,medium.txt,30720,1,0,1862303801739000,1862303803281000,1862303803909000
906,PUT,large.txt,153600,1,0,1862303802360000,1862303803911000,1862303805418000
907,PUT,small.txt,1024,1,0,1862303802918000,1862303805145000,1862303806045000
908,GET,large.txt,153600,1,0,1862303803474000,1862303805425000,1862303911543000
909,GET,longline.txt,160008,1,0,1862303803507000,1862303806047000,1862303807559000
910,PUT,medium.txt,30720,1,0,1862303804192000,1862303807561000,1862303807954000
911,PUT,longline.txt,160008,1,0,1862303806142000,1862303807957000,1862303809024000
912,PUT,longline.txt,160008,1,0,1862303806428000,1862303809026000,1862303809708000
913,GET,small.txt,1024,1,0,1862303806439000,1862303809710000,1862303810244000
914,GET,longline.txt,160008,1,0,1862303807674000,1862303810246000,1862303811032000
915,PUT,large.txt,153600,1,0,1862303808426000,1862303811033000,1862303811540000
916,GET,small.txt,1024,1,0,1862303809140000,1862303811542000,1862303812236000
917,PUT,large.txt,153600,1,0,1862303810641000,1862303812238000,1862303812819000
918,GET,small.txt,1024,1,0,1862303810688000,1862303812821000,1862303813366000
919,GET,large.txt,153600,1,0,1862303811218000,1862303812897000,1862303921396000
920,PUT,large.txt,153600,1,0,1862303811814000,1862303813367000,1862303813872000
921,PUT,medium.txt,30720,1,0,1862303812387000,1862303813874000,1862303814518000
922,GET,medium.txt,30720,1,0,1862303813363000,1862303814525000,1862303832496000
923,GET,large.txt,153600,1,0,1862303813384000,1862303832522000,1862303939164000
924,PUT,medium.txt,30720,1,0,1862303813528000,1862303857896000,1862303858755000
925,PUT,large.txt,153600,1,0,1862303814116000,1862303858763000,1862303859883000
926,GET,medium.txt,30720,1,0,1862303814732000,1862303859890000,1862303881350000
927,PUT,longline.txt,160008,1,0,1862303832682000,1862303881354000,1862303882208000
928,GET,longline.txt,160008,1,0,1862303858110000,1862303882211000,1862303883335000
929,PUT,large.txt,153600,1,0,1862303858929000,1862303883338000,1862303884560000
930,PUT,large.txt,153600,1,0,1862303861917000,1862303884562000,1862303885466000
931,GET,medium.txt,30720,1,0,1862303881622000,1862303885474000,1862303902343000
932,GET,medium.txt,30720,1,0,1862303882420000,1862303902355000,1862303924268000
933,PUT,medium.txt,30720,1,0,1862303883641000,1862303911548000,1862303912183000
934,GET,medium.txt,30720,1,0,1862303884715000,1862303912193000,1862303934575000
935,PUT,longline.txt,160008,1,0,1862303885649000,1862303921402000,1862303922013000
936,PUT,large.txt,153600,1,0,1862303902502000,1862303922015000,1862303922435000
937,GET,medium.txt,30720,1,0,1862303911971000,1862303922436000,1862303942761000
938,PUT,medium.txt,30720,1,0,1862303912295000,1862303924272000,1862303924738000
939,PUT,small.txt,1024,1,0,1862303921670000,1862303924747000,1862303925128000
940,GET,small.txt,1024,1,0,1862303922127000,1862303925130000,1862303925701000
941,GET,longline.txt,160008,1,0,1862303922555000,1862303925703000,1862303926788000
942,PUT,medium.txt,30720,1,0,1862303924629000,1862303926798000,1862303927209000
943,GET,medium.txt,30720,1,0,1862303924877000,1862303927210000,1862303945192000
944,GET,large.txt,153600,1,0,1862303925238000,1862303934577000,1862304035407000
945,PUT,longline.txt,160008,1,0,1862303925977000,1862303939175000,1862303940347000
946,PUT,medium.txt,30720,1,0,1862303926770000,1862303940358000,1862303940712000
947,PUT,large.txt,153600,1,0,1862303927512000,1862303940719000,1862303941515000
948,GET,large.txt,153600,1,0,1862303934688000,1862303941517000,1862304036234000
949,GET,large.txt,153600,1,0,1862303939285000,1862303942765000,1862304058893000
950,GET,longline.txt,160008,1,0,1862303940518000,1862303945223000,1862303946633000
951,PUT,medium.txt,30720,1,0,1862303940902000,1862303946636000,1862303947180000
952,PUT,longline.txt,160008,1,0,1862303941790000,1862303947182000,1862303948160000
953,GET,large.txt,153600,1,0,1862303942939000,1862303948162000,1862304075088000
954,GET,longline.txt,160008,1,0,1862303945300000,1862304035412000,1862304036444000
955,GET,medium.txt,30720,1,0,1862303946741000,1862304036236000,1862304064736000
956,GET,large.txt,153600,1,0,1862303947371000,1862304036446000,1862304160110000
957,PUT,small.txt,1024,1,0,1862303948671000,1862304058899000,1862304059452000
958,PUT,medium.txt,30720,1,0,1862304035540000,1862304059455000,1862304060105000
959,PUT,longline.txt,160008,1,0,1862304036516000,1862304060108000,1862304061970000
960,GET,longline.txt,160008,1,0,1862304036611000,1862304061973000,1862304063578000
961,GET,large.txt,153600,1,0,1862304059265000,1862304063586000,1862304168235000
962,PUT,longline.txt,160008,1,0,1862304059744000,1862304064744000,1862304065329000
963,PUT,medium.txt,30720,1,0,1862304061260000,1862304065331000,1862304065566000
964,GET,longline.txt,160008,1,0,1862304062254000,1862304065568000,1862304066398000
965,GET,longline.txt,160008,1,0,1862304063737000,1862304066401000,1862304067864000
966,GET,longline.txt,160008,1,0,1862304064992000,1862304067865000,1862304069567000
967,PUT,large.txt,153600,1,0,1862304065466000,1862304069577000,1862304070788000
968,PUT,small.txt,1024,1,0,1862304065691000,1862304070790000,1862304071024000
969,PUT,large.txt,153600,1,0,1862304066586000,1862304071026000,1862304071454000
970,GET,longline.txt,160008,1,0,1862304067956000,1862304071455000,1862304072664000
971,GET,large.txt,153600,1,0,1862304069628000,1862304072669000,1862304186640000
972,GET,medium.txt,30720,1,0,1862304070931000,1862304075091000,1862304095327000
973,PUT,small.txt,1024,1,0,1862304071249000,1862304095331000,1862304095672000
974,PUT,large.txt,153600,1,0,1862304071718000,1862304095674000,1862304096154000
975,PUT,medium.txt,30720,1,0,1862304072851000,1862304096156000,1862304096460000
976,PUT,longline.txt,160008,1,0,1862304075340000,1862304096461000,1862304097025000
977,PUT,longline.txt,160008,1,0,1862304095517000,1862304097027000,1862304097938000
978,GET,large.txt,153600,1,0,1862304095840000,1862304097940000,1862304206122000
979,GET,large.txt,153600,1,0,1862304096316000,1862304160114000,1862304257025000
980,GET,large.txt,153600,1,0,1862304096577000,1862304168269000,1862304271653000
981,GET,medium.txt,30720,1,0,1862304097249000,1862304186645000,1862304204288000
982,GET,longline.txt,160008,1,0,1862304098198000,1862304204291000,1862304205248000
983,GET,longline.txt,160008,1,0,1862304160285000,1862304205253000,1862304206528000
984,PUT,longline.txt,160008,1,0,1862304168381000,1862304206124000,1862304207372000
985,GET,longline.txt,160008,1,0,1862304186723000,1862304206534000,1862304207804000
986,GET,medium.txt,30720,1,0,1862304204427000,1862304207380000,1862304224997000
987,GET,small.txt,1024,1,0,1862304205399000,1862304207807000,1862304208569000
988,PUT,large.txt,153600,1,0,1862304206419000,1862304208576000,1862304209569000
989,PUT,large.txt,153600,1,0,1862304206996000,1862304209577000,1862304210529000
990,PUT,large.txt,153600,1,0,1862304207542000,1862304210536000,1862304211368000
991,PUT,large.txt,153600,1,0,1862304208071000,1862304211370000,1862304212477000
992,GET,longline.txt,160008,1,0,1862304208693000,1862304212478000,1862304213459000
993,GET,large.txt,153600,1,0,1862304209737000,1862304213461000,1862304315726000
994,GET,medium.txt,30720,1,0,1862304210679000,1862304225000000,1862304238904000
995,GET,large.txt,153600,1,0,1862304211600000,1862304238908000,1862304401874000
996,PUT,small.txt,1024,1,0,1862304212570000,1862304257030000,1862304257566000
997,PUT,medium.txt,30720,1,0,1862304213783000,1862304257569000,1862304258305000
998,PUT,large.txt,153600,1,0,1862304225209000,1862304258307000,1862304258936000
999,PUT,large.txt,153600,1,0,1862304240933000,1862304258943000,1862304260314000
1000,GET,small.txt,1024,1,0,1862304257423000,1862304260317000,1862304261883000
1001,PUT,large.txt,153600,1,0,1862304257811000,1862304261885000,1862304262346000
1002,GET,large.txt,153600,1,0,1862304258478000,1862304262349000,1862304428222000
1003,GET,medium.txt,30720,1,0,1862304259108000,1862304271659000,1862304288373000
1004,PUT,small.txt,1024,1,0,1862304260650000,1862304288377000,1862304288834000
