request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
712,PUT,small.txt,1024,1,0,1862311661433000,1862311661797000,1862311662202000
713,GET,medium.txt,30720,8,243,1862311661753000,1862311662017000,1862311686178000
714,PUT,large.txt,153600,38,0,1862311662013000,1862311662318000,1862311699535000
715,PUT,longline.txt,160008,40,0,1862311662356000,1862311662554000,1862311706638000
716,GET,small.txt,1024,1,0,1862311663462000,1862311663643000,1862311664132000
717,GET,medium.txt,30720,8,243,1862311664259000,1862311664544000,1862311687309000
718,GET,medium.txt,30720,8,243,1862311683595000,1862311684704000,1862311716124000
719,PUT,medium.txt,30720,8,0,1862311686336000,1862311687010000,1862311696838000
720,GET,small.txt,1024,1,0,1862311687126000,1862311687548000,1862311687995000
721,GET,large.txt,153600,38,1280,1862311687486000,1862311688102000,1862311839648000
722,GET,medium.txt,30720,8,243,1862311688099000,1862311688398000,1862311718143000
723,GET,small.txt,1024,1,0,1862311696945000,1862311698121000,1862311698562000
724,GET,small.txt,1024,1,0,1862311698650000,1862311699956000,1862311700677000
725,PUT,longline.txt,160008,40,0,1862311699677000,1862311700679000,1862311775854000
726,GET,large.txt,153600,38,1280,1862311700796000,1862311702465000,1862311851778000
727,GET,longline.txt,160008,8,0,1862311706718000,1862311708508000,1862311721209000
728,GET,small.txt,1024,1,0,1862311716209000,1862311716912000,1862311717271000
729,GET,longline.txt,160008,8,0,1862311717344000,1862311718400000,1862311730216000
730,PUT,large.txt,153600,38,0,1862311718300000,1862311719440000,1862311784955000
731,GET,medium.txt,30720,8,243,1862311721394000,1862311722292000,1862311753240000
732,GET,medium.txt,30720,8,243,1862311730392000,1862311731522000,1862311759963000
733,PUT,large.txt,153600,38,0,1862311753735000,1862311755771000,1862311803613000
734,GET,large.txt,153600,38,1280,1862311760086000,1862311762195000,1862311898354000
735,GET,longline.txt,160008,8,0,1862311776071000,1862311778394000,1862311785480000
736,PUT,small.txt,1024,1,0,1862311780029000,1862311780667000,1862311780900000
737,PUT,medium.txt,30720,8,0,1862311781011000,1862311781688000,1862311789191000
738,GET,longline.txt,160008,8,0,1862311785136000,1862311785782000,1862311793622000
739,GET,small.txt,1024,1,0,1862311785631000,1862311786157000,1862311786530000
740,PUT,medium.txt,30720,8,0,1862311786640000,1862311786963000,1862311795098000
741,PUT,large.txt,153600,38,0,1862311789373000,1862311789926000,1862311834270000
742,GET,medium.txt,30720,8,243,1862311793713000,1862311795032000,1862311816630000
743,PUT,longline.txt,160008,40,0,1862311795157000,1862311796464000,1862311847327000
744,PUT,large.txt,153600,38,0,1862311795389000,1862311796570000,1862311844052000
745,GET,longline.txt,160008,8,0,1862311803686000,1862311805656000,1862311812917000
746,GET,large.txt,153600,38,1280,1862311812998000,1862311814126000,1862311972008000
747,GET,medium.txt,30720,8,243,1862311816740000,1862311817698000,1862311847271000
748,GET,small.txt,1024,1,0,1862311834371000,1862311836495000,1862311836876000
749,PUT,medium.txt,30720,8,0,1862311837024000,1862311837442000,1862311850370000
750,GET,medium.txt,30720,8,243,1862311839736000,1862311840143000,1862311863344000
751,GET,small.txt,1024,1,0,1862311844506000,1862311846519000,1862311846963000
752,GET,large.txt,153600,38,1280,1862311847090000,1862311849652000,1862312013560000
753,PUT,small.txt,1024,1,0,1862311847386000,1862311849946000,1862311850299000
754,GET,longline.txt,160008,8,0,1862311847469000,1862311850301000,1862311859401000
755,PUT,small.txt,1024,1,0,1862311850424000,1862311851780000,1862311851994000
756,GET,longline.txt,160008,8,0,1862311850502000,1862311852381000,1862311859743000
757,PUT,longline.txt,160008,40,0,1862311852074000,1862311852581000,1862311874524000
758,PUT,longline.txt,160008,40,0,1862311852227000,1862311852689000,1862311873215000
759,PUT,medium.txt,30720,8,0,1862311859594000,1862311861457000,1862311864843000
760,GET,small.txt,1024,1,0,1862311859942000,1862311861566000,1862311862035000
761,PUT,longline.txt,160008,40,0,1862311862179000,1862311862418000,1862311878164000
762,PUT,medium.txt,30720,8,0,1862311863441000,1862311863608000,1862311866322000
763,PUT,small.txt,1024,1,0,1862311864942000,1862311865137000,1862311865343000
764,PUT,longline.txt,160008,40,0,1862311865581000,1862311865852000,1862311889677000
765,PUT,large.txt,153600,38,0,1862311866517000,1862311866717000,1862311885942000
766,PUT,small.txt,1024,1,0,1862311873837000,1862311874917000,1862311875451000
767,PUT,large.txt,153600,38,0,1862311874782000,1862311875458000,1862311914059000
768,PUT,medium.txt,30720,8,0,1862311875623000,1862311875784000,1862311878911000
769,PUT,large.txt,153600,38,0,1862311878404000,1862311878572000,1862311923369000
770,GET,large.txt,153600,38,1280,1862311879073000,1862311879343000,1862312047105000
771,PUT,medium.txt,30720,8,0,1862311886232000,1862311889186000,1862311897937000
772,PUT,longline.txt,160008,40,0,1862311889823000,1862311892276000,1862311948607000
773,GET,medium.txt,30720,8,243,1862311898296000,1862311898599000,1862311930653000
774,PUT,longline.txt,160008,40,0,1862311898490000,1862311900700000,1862311965022000
775,PUT,longline.txt,160008,40,0,1862311914269000,1862311916619000,1862311991422000
776,GET,small.txt,1024,1,0,1862311923481000,1862311924438000,1862311924952000
777,GET,large.txt,153600,38,1280,1862311925081000,1862311925787000,1862312084925000
778,PUT,medium.txt,30720,8,0,1862311930765000,1862311934952000,1862311944955000
779,GET,medium.txt,30720,8,243,1862311945185000,1862311946836000,1862311986885000
780,PUT,small.txt,1024,1,0,1862311948878000,1862311950399000,1862311950624000
781,PUT,medium.txt,30720,8,0,1862311950851000,1862311953190000,1862311969806000
782,GET,longline.txt,160008,8,0,1862311965256000,1862311966654000,1862311985954000
783,GET,medium.txt,30720,8,243,1862311969910000,1862311971878000,1862312007867000
784,PUT,large.txt,153600,38,0,1862311972295000,1862311976540000,1862312016501000
785,PUT,longline.txt,160008,40,0,1862311986242000,1862311986905000,1862312022482000
786,GET,small.txt,1024,1,0,1862311987027000,1862311988413000,1862311989040000
787,PUT,large.txt,153600,38,0,1862311989391000,1862311990593000,1862312022785000
788,PUT,medium.txt,30720,8,0,1862311991540000,1862311992945000,1862312002604000
789,GET,longline.txt,160008,8,0,1862312002725000,1862312003406000,1862312009565000
790,GET,small.txt,1024,1,0,1862312007975000,1862312008245000,1862312008717000
791,PUT,large.txt,153600,38,0,1862312008929000,1862312009101000,1862312042965000
792,GET,medium.txt,30720,8,243,1862312009704000,1862312010019000,1862312032972000
793,PUT,medium.txt,30720,8,0,1862312013699000,1862312013916000,1862312016565000
794,PUT,small.txt,1024,1,0,1862312016626000,1862312016812000,1862312017162000
795,PUT,longline.txt,160008,40,0,1862312016775000,1862312017375000,1862312052449000
796,GET,large.txt,153600,38,1280,1862312017174000,1862312017824000,1862312151229000
797,PUT,longline.txt,160008,40,0,1862312022628000,1862312024917000,1862312055069000
798,PUT,small.txt,1024,1,0,1862312023038000,1862312025483000,1862312025977000
799,GET,medium.txt,30720,8,243,1862312026150000,1862312026287000,1862312049714000
800,PUT,longline.txt,160008,40,0,1862312033131000,1862312034775000,1862312057683000
801,PUT,large.txt,153600,38,0,1862312043228000,1862312045208000,1862312065716000
802,PUT,medium.txt,30720,8,0,1862312047252000,1862312047464000,1862312050248000
803,PUT,small.txt,1024,1,0,1862312049827000,1862312049985000,1862312050218000
804,GET,medium.txt,30720,8,243,1862312050360000,1862312050459000,1862312072032000
805,PUT,small.txt,1024,1,0,1862312050432000,1862312050587000,1862312050800000
806,GET,longline.txt,160008,8,0,1862312051002000,1862312051631000,1862312055447000
807,PUT,large.txt,153600,38,0,1862312052754000,1862312053207000,1862312075708000
808,PUT,medium.txt,30720,8,0,1862312055233000,1862312055637000,1862312061094000
809,PUT,large.txt,153600,38,0,1862312055697000,1862312056022000,1862312078684000
810,GET,large.txt,153600,38,1280,1862312057775000,1862312058022000,1862312187638000
811,PUT,longline.txt,160008,40,0,1862312061346000,1862312062254000,1862312082946000
812,PUT,longline.txt,160008,40,0,1862312065869000,1862312066824000,1862312085635000
813,PUT,longline.txt,160008,40,0,1862312072278000,1862312072633000,1862312087934000
814,PUT,longline.txt,160008,40,0,1862312075874000,1862312076232000,1862312102284000
815,PUT,medium.txt,30720,8,0,1862312078776000,1862312078970000,1862312082055000
816,PUT,large.txt,153600,38,0,1862312082459000,1862312083134000,1862312115111000
817,PUT,small.txt,1024,1,0,1862312083050000,1862312083286000,1862312083488000
818,GET,large.txt,153600,38,1280,1862312083731000,1862312084087000,1862312216913000
819,PUT,large.txt,153600,38,0,1862312085292000,1862312085791000,1862312119266000
820,PUT,longline.txt,160008,40,0,1862312085925000,1862312086085000,1862312123009000
821,GET,large.txt,153600,38,1280,1862312088073000,1862312088357000,1862312219002000
822,PUT,longline.txt,160008,40,0,1862312102632000,1862312103648000,1862312152394000
823,PUT,medium.txt,30720,8,0,1862312115234000,1862312115480000,1862312122384000
824,PUT,medium.txt,30720,8,0,1862312119377000,1862312120783000,1862312129864000
825,PUT,small.txt,1024,1,0,1862312122587000,1862312124318000,1862312124579000
826,PUT,small.txt,1024,1,0,1862312123093000,1862312124703000,1862312124889000
827,GET,longline.txt,160008,8,0,1862312124711000,1862312125473000,1862312137400000
828,GET,medium.txt,30720,8,243,1862312124977000,1862312125725000,1862312152124000
829,PUT,large.txt,153600,38,0,1862312130226000,1862312131797000,1862312172566000
830,PUT,large.txt,153600,38,0,1862312137762000,1862312138389000,1862312176568000
831,PUT,small.txt,1024,1,0,1862312151377000,1862312152187000,1862312152427000
832,GET,longline.txt,160008,8,0,1862312152319000,1862312152628000,1862312157024000
833,GET,longline.txt,160008,8,0,1862312152526000,1862312152899000,1862312156995000
834,PUT,longline.txt,160008,40,0,1862312152661000,1862312153213000,1862312183897000
835,PUT,medium.txt,30720,8,0,1862312157165000,1862312157341000,1862312163893000
836,PUT,small.txt,1024,1,0,1862312157185000,1862312157544000,1862312157759000
837,GET,medium.txt,30720,8,243,1862312157943000,1862312158177000,1862312180855000
838,GET,small.txt,1024,1,0,1862312163982000,1862312165328000,1862312166023000
839,PUT,longline.txt,160008,40,0,1862312166298000,1862312166694000,1862312192198000
840,PUT,large.txt,153600,38,0,1862312172752000,1862312173005000,1862312195134000
841,GET,longline.txt,160008,8,0,1862312176724000,1862312177324000,1862312182756000
842,PUT,medium.txt,30720,8,0,1862312180973000,1862312181280000,1862312184321000
843,PUT,medium.txt,30720,8,0,1862312183020000,1862312183241000,1862312186347000
844,PUT,medium.txt,30720,8,0,1862312184124000,1862312184267000,1862312187615000
845,GET,longline.txt,160008,8,0,1862312184395000,1862312184650000,1862312188374000
846,GET,small.txt,1024,1,0,1862312186527000,1862312186723000,1862312187214000
847,GET,longline.txt,160008,8,0,1862312187349000,1862312187704000,1862312191724000
848,PUT,longline.txt,160008,40,0,1862312187767000,1862312187902000,1862312215366000
849,GET,medium.txt,30720,8,243,1862312187790000,1862312187998000,1862312211419000
850,PUT,longline.txt,160008,40,0,1862312188512000,1862312188820000,1862312216222000
851,GET,large.txt,153600,38,1280,1862312192300000,1862312192462000,1862312348426000
852,PUT,large.txt,153600,38,0,1862312192385000,1862312193301000,1862312219951000
853,PUT,medium.txt,30720,8,0,1862312195402000,1862312196110000,1862312202240000
854,PUT,large.txt,153600,38,0,1862312202436000,1862312203591000,1862312230326000
855,PUT,large.txt,153600,38,0,1862312211756000,1862312211883000,1862312242990000
856,GET,small.txt,1024,1,0,1862312215523000,1862312216273000,1862312216651000
857,PUT,small.txt,1024,1,0,1862312216330000,1862312216801000,1862312217027000
858,GET,small.txt,1024,1,0,1862312216862000,1862312217030000,1862312217492000
859,GET,medium.txt,30720,8,243,1862312217064000,1862312217153000,1862312240694000
860,PUT,small.txt,1024,1,0,1862312217112000,1862312217410000,1862312217592000
861,GET,medium.txt,30720,8,243,1862312217707000,1862312217774000,1862312243721000
862,PUT,longline.txt,160008,40,0,1862312217875000,1862312219284000,1862312262826000
863,PUT,small.txt,1024,1,0,1862312219100000,1862312219373000,1862312219570000
864,GET,longline.txt,160008,8,0,1862312219702000,1862312220131000,1862312226890000
865,GET,small.txt,1024,1,0,1862312220110000,1862312220398000,1862312220821000
866,GET,large.txt,153600,38,1280,1862312220902000,1862312221160000,1862312395913000
867,GET,medium.txt,30720,8,243,1862312227077000,1862312228117000,1862312254427000
868,GET,longline.txt,160008,8,0,1862312230442000,1862312231680000,1862312242710000
869,PUT,longline.txt,160008,40,0,1862312241014000,1862312242217000,1862312307775000
870,PUT,medium.txt,30720,8,0,1862312242896000,1862312243805000,1862312247272000
871,PUT,medium.txt,30720,8,0,1862312243114000,1862312243981000,1862312247127000
872,PUT,small.txt,1024,1,0,1862312243844000,1862312244436000,1862312245083000
873,PUT,medium.txt,30720,8,0,1862312245265000,1862312245480000,1862312250169000
874,GET,large.txt,153600,38,1280,1862312247275000,1862312247441000,1862312437241000
875,PUT,small.txt,1024,1,0,1862312247480000,1862312247747000,1862312247930000
876,GET,large.txt,153600,38,1280,1862312248099000,1862312250144000,1862312446827000
877,GET,large.txt,153600,38,1280,1862312250265000,1862312252985000,1862312445235000
878,PUT,large.txt,153600,38,0,1862312254672000,1862312256268000,1862312350637000
879,PUT,small.txt,1024,1,0,1862312262987000,1862312263792000,1862312264024000
880,GET,large.txt,153600,38,1280,1862312264092000,1862312266339000,1862312458062000
881,GET,large.txt,153600,38,1280,1862312307894000,1862312310716000,1862312506645000
882,PUT,small.txt,1024,1,0,1862312348546000,1862312350638000,1862312350851000
883,PUT,longline.txt,160008,40,0,1862312350907000,1862312352828000,1862312447460000
884,PUT,medium.txt,30720,8,0,1862312351093000,1862312352932000,1862312370069000
885,PUT,small.txt,1024,1,0,1862312370218000,1862312371899000,1862312372094000
886,GET,small.txt,1024,1,0,1862312372173000,1862312374947000,1862312375311000
887,GET,longline.txt,160008,8,0,1862312375432000,1862312377951000,1862312394470000
888,GET,longline.txt,160008,8,0,1862312394674000,1862312395992000,1862312414853000
889,PUT,medium.txt,30720,8,0,1862312396108000,1862312398161000,1862312415601000
890,PUT,large.txt,153600,38,0,1862312415065000,1862312415603000,1862312456474000
891,GET,small.txt,1024,1,0,1862312415726000,1862312418742000,1862312419388000
892,PUT,large.txt,153600,38,0,1862312419539000,1862312422228000,1862312458350000
893,GET,large.txt,153600,38,1280,1862312437401000,1862312439352000,1862312630978000
894,PUT,large.txt,153600,38,0,1862312445448000,1862312446830000,1862312461953000
895,PUT,large.txt,153600,38,0,1862312447122000,1862312447461000,1862312463913000
896,PUT,longline.txt,160008,40,0,1862312447777000,1862312448055000,1862312464587000
897,PUT,large.txt,153600,38,0,1862312457013000,1862312457691000,1862312470720000
898,PUT,large.txt,153600,38,0,1862312458396000,1862312458523000,1862312471992000
899,GET,longline.txt,160008,8,0,1862312458595000,1862312458813000,1862312462865000
900,GET,small.txt,1024,1,0,1862312462058000,1862312462223000,1862312462745000
901,PUT,longline.txt,160008,40,0,1862312462875000,1862312463063000,1862312477116000
902,PUT,longline.txt,160008,40,0,1862312462979000,1862312463119000,1862312477472000
903,PUT,small.txt,1024,1,0,1862312464021000,1862312464569000,1862312464980000
904,PUT,longline.txt,160008,40,0,1862312465111000,1862312465254000,1862312480323000
905,PUT,longline.txt,160008,40,0,1862312465576000,1862312465788000,1862312481675000
906,GET,small.txt,1024,1,0,1862312470879000,1862312471114000,1862312471565000
907,PUT,large.txt,153600,38,0,1862312472450000,1862312472675000,1862312491138000
908,GET,small.txt,1024,1,0,1862312472551000,1862312472951000,1862312474841000
909,PUT,small.txt,1024,1,0,1862312475035000,1862312475202000,1862312475434000
910,PUT,medium.txt,30720,8,0,1862312475779000,1862312475935000,1862312478651000
911,GET,large.txt,153600,38,1280,1862312477340000,1862312477667000,1862312666988000
912,PUT,longline.txt,160008,40,0,1862312477733000,1862312477940000,1862312510123000
913,GET,small.txt,1024,1,0,1862312478929000,1862312479026000,1862312479773000
914,PUT,medium.txt,30720,8,0,1862312479902000,1862312480644000,1862312483609000
915,PUT,medium.txt,30720,8,0,1862312480565000,1862312480946000,1862312483987000
916,PUT,longline.txt,160008,40,0,1862312482105000,1862312482282000,1862312514553000
917,PUT,small.txt,1024,1,0,1862312483878000,1862312484212000,1862312484462000
918,GET,longline.txt,160008,8,0,1862312484150000,1862312484580000,1862312489545000
919,GET,longline.txt,160008,8,0,1862312484558000,1862312485042000,1862312489943000
920,PUT,longline.txt,160008,40,0,1862312489873000,1862312490385000,1862312529637000
921,PUT,large.txt,153600,38,0,1862312490495000,1862312490774000,1862312528568000
922,GET,medium.txt,30720,8,243,1862312491231000,1862312491581000,1862312525762000
923,PUT,longline.txt,160008,40,0,1862312507137000,1862312507584000,1862312539012000
924,GET,small.txt,1024,1,0,1862312510466000,1862312510676000,1862312511541000
925,PUT,longline.txt,160008,40,0,1862312511833000,1862312512136000,1862312548562000
926,GET,medium.txt,30720,8,243,1862312515011000,1862312515251000,1862312549676000
927,PUT,longline.txt,160008,40,0,1862312525930000,1862312526243000,1862312568413000
928,PUT,large.txt,153600,38,0,1862312528739000,1862312528914000,1862312581432000
929,PUT,medium.txt,30720,8,0,1862312529898000,1862312530284000,1862312533127000
930,GET,medium.txt,30720,8,243,1862312533234000,1862312533679000,1862312569431000
931,GET,longline.txt,160008,8,0,1862312539192000,1862312540769000,1862312550717000
932,GET,longline.txt,160008,8,0,1862312548736000,1862312549754000,1862312559173000
933,GET,large.txt,153600,38,1280,1862312549838000,1862312550200000,1862312721339000
934,GET,longline.txt,160008,8,0,1862312550873000,1862312551946000,1862312564568000
935,GET,medium.txt,30720,8,243,1862312559366000,1862312560397000,1862312604507000
936,PUT,small.txt,1024,1,0,1862312564702000,1862312567178000,1862312567784000
937,GET,longline.txt,160008,8,0,1862312568006000,1862312568780000,1862312594482000
938,GET,large.txt,153600,38,1280,1862312568536000,1862312569437000,1862312736482000
939,GET,large.txt,153600,38,1280,1862312569619000,1862312572247000,1862312741342000
940,GET,small.txt,1024,1,0,1862312581540000,1862312584872000,1862312585332000
941,PUT,small.txt,1024,1,0,1862312585456000,1862312587780000,1862312588400000
942,GET,medium.txt,30720,8,243,1862312588614000,1862312591124000,1862312625267000
943,PUT,large.txt,153600,38,0,1862312594658000,1862312596996000,1862312675655000
944,PUT,small.txt,1024,1,0,1862312604724000,1862312605766000,1862312605986000
945,PUT,medium.txt,30720,8,0,1862312606192000,1862312608994000,1862312626345000
946,PUT,medium.txt,30720,8,0,1862312625480000,1862312627440000,1862312637025000
947,PUT,medium.txt,30720,8,0,1862312626535000,1862312627543000,1862312637043000
948,PUT,longline.txt,160008,40,0,1862312631260000,1862312631437000,1862312714918000
949,GET,large.txt,153600,38,1280,1862312637201000,1862312637762000,1862312795301000
950,GET,large.txt,153600,38,1280,1862312637205000,1862312639893000,1862312794785000
951,GET,small.txt,1024,1,0,1862312667111000,1862312669106000,1862312669499000
952,GET,medium.txt,30720,8,243,1862312669674000,1862312672219000,1862312701724000
953,PUT,longline.txt,160008,40,0,1862312675858000,1862312678526000,1862312738126000
954,PUT,medium.txt,30720,8,0,1862312702000000,1862312703570000,1862312715272000
955,PUT,longline.txt,160008,40,0,1862312715273000,1862312716320000,1862312746907000
956,PUT,longline.txt,160008,40,0,1862312715436000,1862312717153000,1862312746298000
957,PUT,longline.txt,160008,40,0,1862312721474000,1862312721832000,1862312748438000
958,PUT,large.txt,153600,38,0,1862312736683000,1862312737089000,1862312768570000
959,PUT,small.txt,1024,1,0,1862312738245000,1862312738412000,1862312738620000
960,GET,large.txt,153600,38,1280,1862312738728000,1862312738993000,1862312873577000
961,PUT,medium.txt,30720,8,0,1862312741564000,1862312741969000,1862312744385000
962,PUT,medium.txt,30720,8,0,1862312744832000,1862312745099000,1862312748974000
963,PUT,large.txt,153600,38,0,1862312746584000,1862312747328000,1862312796984000
964,PUT,medium.txt,30720,8,0,1862312747045000,1862312747522000,1862312754968000
965,GET,medium.txt,30720,8,243,1862312748562000,1862312748853000,1862312775525000
966,GET,medium.txt,30720,8,243,1862312749070000,1862312749977000,1862312777573000
967,GET,small.txt,1024,1,0,1862312755082000,1862312756399000,1862312757354000
968,PUT,medium.txt,30720,8,0,1862312757471000,1862312758535000,1862312770233000
969,PUT,longline.txt,160008,40,0,1862312768944000,1862312770235000,1862312813475000
970,GET,longline.txt,160008,8,0,1862312770403000,1862312772205000,1862312781018000
971,GET,small.txt,1024,1,0,1862312775609000,1862312776177000,1862312776531000
972,PUT,small.txt,1024,1,0,1862312776730000,1862312777655000,1862312777998000
973,PUT,longline.txt,160008,40,0,1862312777714000,1862312778000000,1862312822567000
974,GET,large.txt,153600,38,1280,1862312778149000,1862312778464000,1862312915605000
975,GET,medium.txt,30720,8,243,1862312781170000,1862312781603000,1862312804863000
976,PUT,small.txt,1024,1,0,1862312794915000,1862312795371000,1862312795782000
977,GET,large.txt,153600,38,1280,1862312795430000,1862312795996000,1862312934620000
978,PUT,medium.txt,30720,8,0,1862312795902000,1862312796752000,1862312805117000
979,PUT,medium.txt,30720,8,0,1862312797354000,1862312797965000,1862312805545000
980,PUT,medium.txt,30720,8,0,1862312805104000,1862312805277000,1862312808580000
981,PUT,longline.txt,160008,40,0,1862312805301000,1862312805669000,1862312838984000
982,PUT,small.txt,1024,1,0,1862312805692000,1862312806176000,1862312806344000
983,PUT,large.txt,153600,38,0,1862312806542000,1862312806879000,1862312839441000
984,GET,medium.txt,30720,8,243,1862312808737000,1862312809237000,1862312832283000
985,PUT,small.txt,1024,1,0,1862312813731000,1862312815185000,1862312815407000
986,GET,longline.txt,160008,8,0,1862312815501000,1862312816414000,1862312826661000
987,PUT,medium.txt,30720,8,0,1862312822778000,1862312824865000,1862312831209000
988,PUT,large.txt,153600,38,0,1862312826928000,1862312827863000,1862312873077000
989,GET,small.txt,1024,1,0,1862312831389000,1862312832285000,1862312832802000
990,GET,longline.txt,160008,8,0,1862312832364000,1862312832947000,1862312836251000
991,PUT,medium.txt,30720,8,0,1862312833007000,1862312833197000,1862312836232000
992,GET,small.txt,1024,1,0,1862312836331000,1862312836416000,1862312836770000
993,GET,large.txt,153600,38,1280,1862312836347000,1862312836772000,1862312972994000
994,GET,longline.txt,160008,8,0,1862312836921000,1862312839037000,1862312851608000
995,GET,large.txt,153600,38,1280,1862312839103000,1862312839447000,1862312974193000
996,PUT,medium.txt,30720,8,0,1862312839544000,1862312842497000,1862312854732000
997,PUT,longline.txt,160008,40,0,1862312851810000,1862312853075000,1862312897785000
998,GET,small.txt,1024,1,0,1862312854825000,1862312855959000,1862312856357000
999,PUT,medium.txt,30720,8,0,1862312856463000,1862312859147000,1862312870732000
1000,GET,longline.txt,160008,8,0,1862312870878000,1862312872077000,1862312880391000
1001,PUT,large.txt,153600,38,0,1862312873271000,1862312874573000,1862312910594000
1002,PUT,large.txt,153600,38,0,1862312873877000,1862312874760000,1862312910917000
1003,GET,longline.txt,160008,8,0,1862312880560000,1862312880870000,1862312887264000
1004,PUT,small.txt,1024,1,0,1862312887462000,1862312888599000,1862312888815000
